                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    408,                0.00446,                0.33504,                      0,                  0.426,                0.82352,                0.96698,                0.98485,                 0.9857,                0.88522,                0.96015,                0.97777,                0.97985,                0.96195,                0.00372,                0.29503,                      0,                0.39264,                0.84129,             9.4203e-05,             9.4203e-05,             9.4203e-05
                    409,                0.00441,                0.36417,                      0,                0.42435,                0.82656,                0.96571,                0.98574,                0.98591,                0.88601,                0.95927,                 0.9788,                0.98023,                0.96263,                0.00372,                0.29366,                      0,                0.39201,                0.84067,             9.3204e-05,             9.3204e-05,             9.3204e-05
                    410,                0.00437,                0.35768,                      0,                 0.4216,                0.82378,                0.96596,                 0.9854,                0.98575,                0.88575,                0.95984,                 0.9788,                0.98123,                0.96302,                0.00372,                0.29056,                      0,                0.39258,                0.84039,             9.2204e-05,             9.2204e-05,             9.2204e-05
                    411,                0.00444,                0.36349,                      0,                0.42337,                0.82829,                0.96505,                0.98574,                 0.9855,                0.88403,                0.96014,                 0.9777,                0.98125,                0.96259,                0.00375,                0.29068,                      0,                0.39294,                0.84085,             9.1205e-05,             9.1205e-05,             9.1205e-05
                    412,                0.00442,                0.33123,                      0,                0.42415,                0.82586,                0.96429,                0.98719,                0.98559,                0.88585,                0.95796,                0.97874,                0.98094,                0.96317,                0.00374,                0.28978,                      0,                0.39213,                0.84109,             9.0205e-05,             9.0205e-05,             9.0205e-05
                    413,                0.00447,                0.34826,                      0,                0.42963,                0.82577,                0.96627,                0.98453,                0.98572,                0.88661,                0.95909,                0.97713,                 0.9807,                0.96357,                0.00373,                0.29237,                      0,                 0.3916,                0.84151,             8.9206e-05,             8.9206e-05,             8.9206e-05
                    414,                0.00434,                0.34947,                      0,                0.42149,                0.82551,                0.96651,                0.98446,                0.98586,                0.88699,                0.95969,                0.97752,                0.98009,                0.96316,                0.00372,                0.29405,                      0,                0.39081,                0.84191,             8.8206e-05,             8.8206e-05,             8.8206e-05
                    415,                0.00441,                0.34589,                      0,                0.42169,                0.82575,                0.96582,                0.98634,                0.98588,                0.88756,                0.95919,                0.97958,                0.98074,                0.96335,                0.00371,                0.29348,                      0,                0.39052,                  0.842,             8.7207e-05,             8.7207e-05,             8.7207e-05
                    416,                0.00449,                 0.3752,                      0,                0.42989,                0.82825,                0.96374,                0.98611,                0.98598,                0.88766,                0.95731,                0.97953,                0.98117,                0.96398,                0.00371,                0.29199,                      0,                0.39066,                0.84103,             8.6207e-05,             8.6207e-05,             8.6207e-05
                    417,                0.00449,                 0.3434,                      0,                0.42607,                0.82737,                0.96404,                0.98647,                0.98596,                0.88667,                0.95725,                0.97953,                0.98066,                0.96353,                0.00371,                0.29271,                      0,                 0.3902,                0.84049,             8.5208e-05,             8.5208e-05,             8.5208e-05
                    418,                0.00436,                0.34674,                      0,                 0.4192,                0.82704,                0.96497,                0.98686,                0.98624,                0.88771,                0.95818,                0.97992,                0.98102,                0.96381,                0.00369,                0.29286,                      0,                0.39132,                 0.8405,             8.4208e-05,             8.4208e-05,             8.4208e-05
                    419,                0.00441,                0.32325,                      0,                0.42134,                0.82673,                0.96545,                0.98562,                0.98614,                0.88725,                0.95929,                0.97697,                0.98126,                0.96382,                0.00369,                0.29387,                      0,                0.38932,                0.84064,             8.3209e-05,             8.3209e-05,             8.3209e-05
                    420,                0.00443,                0.35558,                      0,                0.42425,                 0.8266,                0.96564,                0.98627,                0.98618,                0.88763,                0.95902,                0.97951,                0.98098,                0.96308,                0.00369,                 0.2941,                      0,                0.38826,                0.84124,             8.2209e-05,             8.2209e-05,             8.2209e-05
                    421,                0.00435,                0.34321,                      0,                0.41731,                0.82795,                0.96551,                0.98755,                0.98631,                0.88726,                0.95853,                0.98063,                0.98008,                 0.9625,                0.00372,                0.29733,                      0,                0.38783,                0.84242,              8.121e-05,              8.121e-05,              8.121e-05
                    422,                0.00436,                0.32347,                      0,                 0.4202,                0.82281,                0.96654,                0.98746,                0.98647,                0.88792,                0.95975,                0.98052,                0.98055,                0.96279,                0.00373,                0.29811,                      0,                0.38812,                0.84278,              8.021e-05,              8.021e-05,              8.021e-05
                    423,                0.00439,                0.38279,                      0,                0.42089,                0.82816,                0.96724,                0.98684,                0.98637,                0.88753,                0.96041,                0.97993,                 0.9808,                0.96213,                0.00372,                0.30089,                      0,                0.38894,                 0.8432,             7.9211e-05,             7.9211e-05,             7.9211e-05
                    424,                0.00442,                 0.3395,                      0,                0.42274,                0.82593,                0.96573,                0.98739,                0.98626,                0.88669,                0.95876,                0.98026,                0.98096,                0.96227,                0.00373,                0.30059,                      0,                0.39031,                0.84306,             7.8211e-05,             7.8211e-05,             7.8211e-05
                    425,                0.00441,                0.33221,                      0,                0.42338,                0.82449,                 0.9662,                0.98611,                0.98619,                0.88719,                0.95927,                0.97843,                0.98056,                0.96299,                0.00373,                0.29677,                      0,                0.39057,                0.84255,             7.7212e-05,             7.7212e-05,             7.7212e-05
                    426,                0.00435,                0.31149,                      0,                 0.4222,                0.82699,                0.96524,                0.98474,                0.98628,                0.88741,                 0.9587,                0.97752,                0.98091,                  0.964,                0.00371,                0.29198,                      0,                0.39061,                0.84163,             7.6212e-05,             7.6212e-05,             7.6212e-05
                    427,                0.00452,                0.32189,                      0,                0.42595,                0.82457,                0.96622,                0.98465,                0.98622,                0.88672,                0.95981,                0.97776,                0.98055,                0.96362,                0.00373,                0.29155,                      0,                0.39074,                0.84099,             7.5213e-05,             7.5213e-05,             7.5213e-05
                    428,                0.00435,                0.33323,                      0,                0.41911,                  0.824,                0.96745,                0.98373,                0.98622,                0.88763,                0.96076,                 0.9766,                0.98021,                0.96305,                0.00371,                0.29342,                      0,                0.38944,                 0.8408,             7.4213e-05,             7.4213e-05,             7.4213e-05
                    429,                0.00433,                0.34182,                      0,                0.41837,                0.82362,                0.96777,                0.98337,                0.98609,                0.88887,                0.96165,                0.97679,                0.98065,                 0.9629,                0.00369,                  0.294,                      0,                0.38931,                0.84078,             7.3214e-05,             7.3214e-05,             7.3214e-05
                    430,                0.00438,                0.33312,                      0,                0.42093,                0.82706,                0.96677,                0.98389,                0.98588,                0.88821,                0.96063,                0.97715,                0.98026,                0.96262,                 0.0037,                0.29164,                      0,                0.38956,                0.84078,             7.2214e-05,             7.2214e-05,             7.2214e-05
                    431,                0.00437,                0.32627,                      0,                0.42015,                0.82447,                  0.968,                0.98408,                0.98605,                0.88969,                0.96134,                0.97716,                0.98075,                0.96288,                0.00368,                0.29109,                      0,                0.38869,                0.83993,             7.1215e-05,             7.1215e-05,             7.1215e-05
                    432,                0.00447,                0.34856,                      0,                0.42248,                0.82607,                0.96666,                0.98563,                0.98609,                0.88852,                0.96119,                0.97786,                0.98129,                  0.963,                 0.0037,                0.29144,                      0,                0.38783,                0.84029,             7.0215e-05,             7.0215e-05,             7.0215e-05
                    433,                0.00431,                0.32593,                      0,                0.41439,                0.82399,                0.96642,                0.98501,                0.98613,                0.88828,                0.95964,                0.97791,                0.98066,                0.96319,                 0.0037,                0.29267,                      0,                0.38716,                0.84051,             6.9216e-05,             6.9216e-05,             6.9216e-05
                    434,                0.00435,                0.31205,                      0,                 0.4198,                0.82364,                0.96497,                 0.9841,                 0.9862,                0.88937,                0.96126,                0.97514,                0.98063,                0.96262,                0.00369,                0.29356,                      0,                 0.3871,                0.84106,             6.8216e-05,             6.8216e-05,             6.8216e-05
                    435,                0.00439,                0.33226,                      0,                0.42033,                0.82522,                0.96731,                 0.9844,                0.98638,                0.88919,                0.96259,                0.97514,                0.97991,                0.96239,                0.00368,                 0.2925,                      0,                0.38681,                  0.841,             6.7217e-05,             6.7217e-05,             6.7217e-05
                    436,                0.00444,                0.35311,                      0,                0.42412,                  0.826,                0.96818,                0.98453,                0.98636,                0.88849,                0.96133,                 0.9769,                0.97961,                  0.962,                0.00369,                0.29144,                      0,                0.38641,                0.84142,             6.6217e-05,             6.6217e-05,             6.6217e-05
                    437,                0.00441,                0.31407,                      0,                0.42086,                0.82314,                0.96793,                0.98556,                0.98638,                0.88869,                0.96137,                0.97802,                0.98009,                0.96247,                0.00368,                0.29187,                      0,                0.38635,                0.84067,             6.5218e-05,             6.5218e-05,             6.5218e-05
                    438,                0.00433,                 0.3437,                      0,                 0.4174,                0.82475,                0.96803,                0.98521,                0.98633,                0.88965,                0.96119,                0.97779,                0.98003,                0.96266,                0.00369,                0.29178,                      0,                0.38695,                0.84096,             6.4218e-05,             6.4218e-05,             6.4218e-05
                    439,                0.00428,                0.31129,                      0,                0.41279,                0.82287,                 0.9675,                0.98496,                0.98627,                0.88968,                0.96134,                0.97721,                0.98132,                0.96312,                0.00368,                0.29129,                      0,                0.38639,                0.83994,             6.3219e-05,             6.3219e-05,             6.3219e-05
                    440,                0.00439,                 0.3702,                      0,                0.41994,                0.82638,                0.96625,                0.98501,                0.98611,                0.88916,                0.96184,                0.97661,                0.98095,                0.96311,                0.00368,                0.29138,                      0,                0.38679,                0.83949,             6.2219e-05,             6.2219e-05,             6.2219e-05
                    441,                0.00434,                0.31704,                      0,                0.41697,                0.82651,                0.96647,                0.98525,                0.98602,                0.88885,                0.96128,                0.97587,                0.98025,                0.96307,                0.00369,                0.29357,                      0,                0.38587,                0.83971,              6.122e-05,              6.122e-05,              6.122e-05
                    442,                0.00425,                0.32052,                      0,                0.41206,                0.82574,                 0.9671,                0.98328,                0.98624,                0.89017,                 0.9625,                0.97532,                0.98051,                0.96345,                0.00368,                0.29321,                      0,                 0.3859,                0.83986,              6.022e-05,              6.022e-05,              6.022e-05
                    443,                0.00424,                0.30495,                      0,                 0.4099,                 0.8218,                0.96729,                0.98381,                0.98625,                0.88956,                0.96114,                0.97654,                0.98018,                0.96353,                0.00368,                0.29205,                      0,                 0.3862,                0.84012,             5.9221e-05,             5.9221e-05,             5.9221e-05
                    444,                0.00425,                0.31622,                      0,                0.41026,                0.82235,                0.96771,                0.98392,                0.98637,                0.88944,                 0.9611,                0.97642,                0.98031,                0.96339,                0.00367,                0.29299,                      0,                 0.3869,                0.84018,             5.8221e-05,             5.8221e-05,             5.8221e-05
                    445,                0.00437,                0.33125,                      0,                0.41895,                0.82387,                0.96751,                0.98392,                0.98641,                0.88907,                0.96098,                0.97695,                0.98028,                0.96332,                0.00367,                0.29418,                      0,                0.38651,                 0.8402,             5.7222e-05,             5.7222e-05,             5.7222e-05
                    446,                0.00433,                 0.3198,                      0,                0.41596,                0.82403,                 0.9673,                0.98465,                0.98638,                0.88914,                0.96089,                0.97715,                0.98048,                0.96328,                0.00367,                0.29551,                      0,                0.38496,                 0.8405,             5.6222e-05,             5.6222e-05,             5.6222e-05
                    447,                0.00432,                0.31904,                      0,                0.41564,                0.82414,                0.96732,                0.98471,                0.98648,                0.88867,                0.96166,                0.97679,                0.98034,                0.96343,                0.00367,                0.29384,                      0,                0.38561,                0.84053,             5.5222e-05,             5.5222e-05,             5.5222e-05
                    448,                0.00436,                0.28585,                      0,                 0.4182,                0.82152,                 0.9665,                0.98574,                0.98667,                0.88858,                0.96026,                0.97807,                0.98063,                0.96374,                0.00367,                0.29343,                      0,                0.38604,                0.84094,             5.4223e-05,             5.4223e-05,             5.4223e-05
                    449,                0.00429,                0.31168,                      0,                0.41461,                0.82154,                0.96644,                0.98647,                0.98663,                0.88938,                0.95984,                0.97807,                0.98071,                0.96395,                0.00368,                0.29221,                      0,                0.38696,                0.84095,             5.3223e-05,             5.3223e-05,             5.3223e-05
                    450,                0.00438,                0.33924,                      0,                0.41854,                0.82821,                0.96628,                0.98611,                0.98658,                0.88959,                 0.9598,                0.97825,                0.98103,                0.96415,                0.00367,                 0.2907,                      0,                0.38601,                0.84104,             5.2224e-05,             5.2224e-05,             5.2224e-05
                    451,                0.00443,                0.17943,                      0,                 0.4501,                0.80018,                0.96702,                0.98885,                 0.9863,                0.88866,                0.96035,                0.98209,                0.98146,                0.96344,                0.00367,                0.28805,                      0,                0.38616,                0.84006,             5.1224e-05,             5.1224e-05,             5.1224e-05
                    452,                0.00434,                 0.1731,                      0,                0.42627,                0.79579,                  0.968,                 0.9898,                0.98658,                0.88998,                0.96107,                0.98227,                0.98097,                0.96403,                0.00367,                0.28544,                      0,                0.38688,                0.83998,             5.0225e-05,             5.0225e-05,             5.0225e-05
                    453,                0.00444,                0.16962,                      0,                0.43332,                0.79318,                0.96892,                0.98903,                0.98636,                0.88886,                0.96221,                0.98081,                0.97948,                0.96292,                0.00366,                0.28388,                      0,                0.38777,                0.83932,             4.9225e-05,             4.9225e-05,             4.9225e-05
                    454,                0.00426,                0.16418,                      0,                0.41774,                0.79525,                 0.9694,                0.98702,                0.98602,                0.88797,                0.96326,                0.97971,                0.97956,                0.96229,                0.00366,                0.28212,                      0,                0.38755,                 0.8394,             4.8226e-05,             4.8226e-05,             4.8226e-05
                    455,                0.00425,                0.16006,                      0,                0.41557,                0.79315,                0.96753,                0.98794,                0.98618,                0.88845,                0.96146,                0.97989,                0.98006,                 0.9624,                0.00367,                0.28167,                      0,                0.38823,                0.83935,             4.7226e-05,             4.7226e-05,             4.7226e-05
                    456,                0.00417,                0.15895,                      0,                0.41235,                0.79281,                0.96742,                0.98774,                0.98628,                0.88804,                0.96147,                0.98058,                 0.9805,                0.96256,                0.00368,                0.28189,                      0,                0.38849,                0.83921,             4.6227e-05,             4.6227e-05,             4.6227e-05
                    457,                0.00419,                0.16286,                      0,                0.41168,                0.79192,                 0.9671,                0.98757,                0.98634,                0.88814,                0.96183,                0.98092,                0.98114,                 0.9631,                0.00367,                0.28191,                      0,                0.38873,                0.83891,             4.5227e-05,             4.5227e-05,             4.5227e-05
                    458,                0.00412,                0.15423,                      0,                0.40407,                 0.7904,                0.96723,                0.98775,                0.98617,                0.88816,                0.96113,                0.98064,                0.98111,                0.96311,                0.00368,                0.28255,                      0,                0.38757,                0.83886,             4.4228e-05,             4.4228e-05,             4.4228e-05
                    459,                0.00414,                0.15763,                      0,                0.40778,                0.79061,                0.96694,                0.98757,                0.98626,                0.88838,                0.96202,                0.98008,                 0.9813,                0.96321,                0.00367,                0.28279,                      0,                0.38764,                0.83868,             4.3228e-05,             4.3228e-05,             4.3228e-05
                    460,                0.00421,                0.15541,                      0,                0.40658,                0.79378,                0.96695,                0.98702,                0.98638,                0.88762,                0.96152,                0.98026,                0.98132,                0.96387,                0.00368,                0.28226,                      0,                0.38758,                0.83838,             4.2229e-05,             4.2229e-05,             4.2229e-05
                    461,                0.00428,                0.15821,                      0,                0.41302,                0.79465,                0.96674,                0.98721,                0.98634,                0.88767,                 0.9606,                0.98063,                 0.9811,                0.96371,                0.00369,                0.28171,                      0,                0.38766,                0.83842,             4.1229e-05,             4.1229e-05,             4.1229e-05
                    462,                0.00412,                0.14981,                      0,                0.40397,                0.79097,                0.96688,                0.98722,                0.98619,                0.88762,                0.96043,                0.98045,                0.98094,                0.96332,                0.00367,                0.28185,                      0,                 0.3872,                0.83838,              4.023e-05,              4.023e-05,              4.023e-05
                    463,                0.00415,                0.15475,                      0,                0.40487,                0.79205,                0.96689,                0.98647,                0.98601,                0.88731,                0.96082,                0.97971,                0.98068,                0.96293,                0.00367,                0.28247,                      0,                0.38704,                0.83878,              3.923e-05,              3.923e-05,              3.923e-05
                    464,                0.00413,                0.15264,                      0,                0.40665,                0.78988,                 0.9671,                0.98666,                0.98614,                0.88745,                0.96071,                0.98008,                0.98088,                0.96295,                0.00366,                0.28291,                      0,                0.38702,                0.83884,             3.8231e-05,             3.8231e-05,             3.8231e-05
                    465,                0.00412,                 0.1532,                      0,                0.40543,                0.78893,                0.96746,                0.98702,                0.98599,                0.88684,                0.96101,                0.98044,                0.98051,                0.96293,                0.00365,                0.28297,                      0,                0.38665,                0.83861,             3.7231e-05,             3.7231e-05,             3.7231e-05
                    466,                0.00406,                0.15134,                      0,                0.40109,                0.78888,                0.96808,                0.98677,                0.98615,                0.88713,                0.96164,                0.98008,                0.98055,                0.96302,                0.00366,                0.28407,                      0,                0.38611,                0.83854,             3.6232e-05,             3.6232e-05,             3.6232e-05
                    467,                0.00407,                0.15149,                      0,                0.40183,                0.78915,                0.96737,                0.98636,                0.98608,                0.88672,                0.96092,                0.97974,                0.98059,                0.96287,                0.00366,                0.28411,                      0,                0.38644,                0.83854,             3.5232e-05,             3.5232e-05,             3.5232e-05
                    468,                 0.0041,                0.15089,                      0,                0.40447,                0.79115,                0.96753,                0.98571,                0.98619,                0.88764,                0.96107,                0.97913,                 0.9806,                0.96296,                0.00365,                0.28409,                      0,                0.38549,                0.83848,             3.4233e-05,             3.4233e-05,             3.4233e-05
                    469,                0.00413,                0.15243,                      0,                0.40449,                0.79166,                0.96797,                0.98629,                0.98625,                0.88704,                0.96193,                0.97924,                0.98047,                0.96293,                0.00365,                0.28405,                      0,                0.38525,                0.83831,             3.3233e-05,             3.3233e-05,             3.3233e-05
                    470,                0.00412,                0.15156,                      0,                 0.4031,                0.79165,                0.96797,                0.98611,                0.98614,                0.88753,                0.96199,                0.97935,                0.98053,                0.96275,                0.00365,                 0.2841,                      0,                0.38511,                0.83861,             3.2234e-05,             3.2234e-05,             3.2234e-05
                    471,                0.00404,                0.14751,                      0,                0.39789,                0.78743,                0.96828,                0.98629,                0.98603,                0.88719,                0.96185,                0.97971,                0.98035,                0.96256,                0.00365,                0.28452,                      0,                0.38561,                0.83852,             3.1235e-05,             3.1235e-05,             3.1235e-05
                    472,                0.00404,                0.14851,                      0,                0.39752,                0.78816,                0.96799,                0.98647,                0.98599,                 0.8871,                0.96157,                0.97989,                0.98033,                0.96236,                0.00365,                0.28453,                      0,                0.38485,                0.83832,             3.0235e-05,             3.0235e-05,             3.0235e-05
                    473,                0.00408,                0.15225,                      0,                0.39955,                0.79223,                0.96823,                0.98607,                0.98612,                0.88802,                0.96177,                0.97937,                0.98051,                0.96273,                0.00364,                0.28442,                      0,                0.38514,                0.83805,             2.9236e-05,             2.9236e-05,             2.9236e-05
                    474,                 0.0041,                0.14646,                      0,                0.40109,                0.79083,                0.96798,                0.98556,                0.98614,                0.88827,                0.96158,                0.97898,                0.98036,                0.96281,                0.00364,                0.28463,                      0,                0.38537,                0.83839,             2.8236e-05,             2.8236e-05,             2.8236e-05
                    475,                0.00405,                 0.1466,                      0,                0.39769,                0.78671,                0.96856,                0.98535,                0.98619,                0.88848,                0.96209,                0.97877,                0.98037,                0.96309,                0.00364,                0.28438,                      0,                0.38474,                0.83841,             2.7237e-05,             2.7237e-05,             2.7237e-05
                    476,                0.00408,                 0.1491,                      0,                 0.4004,                 0.7889,                0.96812,                0.98538,                0.98618,                0.88851,                0.96168,                 0.9788,                0.98049,                0.96319,                0.00364,                0.28448,                      0,                0.38435,                0.83866,             2.6237e-05,             2.6237e-05,             2.6237e-05
                    477,                0.00402,                0.14626,                      0,                0.39802,                0.78895,                0.96839,                0.98545,                0.98632,                0.88831,                0.96207,                0.97843,                0.97992,                0.96336,                0.00364,                0.28456,                      0,                0.38498,                0.83874,             2.5238e-05,             2.5238e-05,             2.5238e-05
                    478,                0.00404,                0.14151,                      0,                 0.3975,                0.79123,                0.96823,                0.98519,                0.98624,                0.88834,                 0.9614,                0.97825,                 0.9793,                0.96327,                0.00364,                0.28417,                      0,                0.38455,                0.83886,             2.4238e-05,             2.4238e-05,             2.4238e-05
                    479,                0.00409,                0.14609,                      0,                 0.3996,                0.79014,                0.96826,                0.98538,                0.98628,                0.88827,                0.96156,                 0.9784,                0.97931,                0.96331,                0.00364,                0.28393,                      0,                0.38449,                0.83866,             2.3239e-05,             2.3239e-05,             2.3239e-05
                    480,                0.00402,                0.14499,                      0,                0.39765,                0.79124,                 0.9676,                0.98538,                0.98639,                0.88864,                0.96145,                 0.9788,                0.98053,                0.96375,                0.00364,                0.28383,                      0,                0.38428,                0.83836,             2.2239e-05,             2.2239e-05,             2.2239e-05
                    481,                0.00398,                 0.1447,                      0,                0.39638,                0.78718,                0.96801,                0.98593,                0.98642,                0.88864,                0.96184,                0.97898,                0.98059,                0.96367,                0.00364,                0.28322,                      0,                0.38384,                0.83815,              2.124e-05,              2.124e-05,              2.124e-05
                    482,                0.00401,                0.14123,                      0,                0.39463,                0.78686,                0.96738,                0.98648,                0.98649,                 0.8888,                0.96163,                0.97935,                0.98086,                0.96392,                0.00364,                0.28268,                      0,                0.38363,                0.83817,              2.024e-05,              2.024e-05,              2.024e-05
                    483,                0.00399,                0.15142,                      0,                0.39544,                0.78978,                0.96756,                0.98671,                0.98631,                0.88898,                0.96111,                0.98013,                0.98072,                0.96403,                0.00363,                0.28228,                      0,                0.38408,                0.83819,             1.9241e-05,             1.9241e-05,             1.9241e-05
                    484,                0.00395,                0.14206,                      0,                0.39128,                0.78913,                0.96738,                0.98684,                0.98618,                0.88867,                0.96081,                0.97989,                0.98049,                0.96354,                0.00363,                0.28237,                      0,                0.38437,                0.83812,             1.8241e-05,             1.8241e-05,             1.8241e-05
                    485,                0.00403,                 0.1434,                      0,                0.39594,                 0.7894,                0.96739,                 0.9868,                0.98615,                0.88907,                0.96076,                0.97999,                0.98046,                0.96337,                0.00363,                0.28266,                      0,                0.38439,                 0.8382,             1.7242e-05,             1.7242e-05,             1.7242e-05
                    486,                0.00397,                0.14289,                      0,                0.39471,                0.79065,                0.96633,                 0.9863,                0.98613,                0.88904,                0.95953,                0.97935,                0.97991,                0.96329,                0.00363,                0.28275,                      0,                0.38444,                0.83837,             1.6242e-05,             1.6242e-05,             1.6242e-05
                    487,                0.00411,                0.14258,                      0,                0.39921,                0.78928,                0.96634,                 0.9865,                 0.9861,                0.88921,                0.95968,                0.97897,                0.97963,                0.96319,                0.00363,                0.28271,                      0,                0.38461,                 0.8385,             1.5243e-05,             1.5243e-05,             1.5243e-05
                    488,                0.00403,                0.13993,                      0,                0.39339,                0.79005,                0.96649,                0.98593,                0.98615,                  0.889,                0.95953,                 0.9788,                0.97957,                0.96338,                0.00362,                0.28193,                      0,                0.38397,                 0.8384,             1.4243e-05,             1.4243e-05,             1.4243e-05
                    489,                  0.004,                0.13965,                      0,                0.39412,                0.78967,                0.96668,                0.98648,                0.98619,                0.88953,                 0.9597,                0.97925,                 0.9797,                0.96338,                0.00362,                0.28201,                      0,                0.38377,                0.83829,             1.3244e-05,             1.3244e-05,             1.3244e-05
                    490,                0.00398,                0.13799,                      0,                 0.3915,                 0.7871,                0.96667,                0.98611,                 0.9863,                0.89002,                0.96003,                0.97898,                0.97985,                0.96365,                0.00362,                0.28185,                      0,                0.38315,                0.83855,             1.2244e-05,             1.2244e-05,             1.2244e-05
                    491,                  0.004,                0.14643,                      0,                0.39398,                0.79073,                0.96675,                0.98593,                0.98632,                0.89016,                0.95995,                 0.9788,                0.97996,                0.96379,                0.00362,                0.28183,                      0,                0.38305,                0.83859,             1.1245e-05,             1.1245e-05,             1.1245e-05
                    492,                0.00403,                0.14258,                      0,                0.39508,                0.78899,                0.96656,                0.98593,                0.98638,                0.88996,                0.95963,                 0.9788,                0.98004,                0.96374,                0.00362,                 0.2816,                      0,                0.38303,                 0.8386,             1.0245e-05,             1.0245e-05,             1.0245e-05
                    493,                0.00397,                0.14135,                      0,                0.39136,                0.78748,                0.96666,                0.98567,                0.98636,                0.88989,                0.96019,                0.97788,                0.98003,                0.96376,                0.00362,                0.28184,                      0,                 0.3831,                0.83871,             9.2455e-06,             9.2455e-06,             9.2455e-06
