                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    271,                0.00473,                0.25294,                      0,                0.44796,                0.80932,                0.96331,                0.98446,                0.98241,                 0.8689,                0.95652,                0.97752,                0.97555,                0.95052,                0.00395,                0.32013,                      0,                0.41938,                0.84239,             0.00092454,             0.00092454,             0.00092454
                    272,                0.00474,                0.24826,                      0,                0.44725,                0.80343,                0.96787,                0.98543,                0.98344,                0.87717,                0.96224,                0.97805,                0.97676,                0.95404,                0.00389,                0.31607,                      0,                0.40659,                0.84159,             0.00092054,             0.00092054,             0.00092054
                    273,                0.00477,                0.23308,                      0,                0.44723,                0.80747,                0.96936,                0.98303,                 0.9832,                0.87662,                0.96335,                0.97534,                0.97605,                0.95376,                0.00389,                0.30913,                      0,                0.40742,                0.84074,             0.00091654,             0.00091654,             0.00091654
                    274,                0.00475,                0.23783,                      0,                0.44743,                0.80604,                0.96872,                0.98501,                 0.9833,                0.87534,                0.96234,                0.97609,                0.97579,                0.95234,                0.00396,                0.31465,                      0,                0.40742,                0.84238,             0.00091254,             0.00091254,             0.00091254
                    275,                0.00463,                0.23525,                      0,                0.44007,                0.80435,                0.96887,                0.98757,                0.98353,                0.88033,                0.96378,                0.97989,                0.97712,                0.95449,                0.00389,                0.30705,                      0,                  0.408,                0.84127,             0.00090855,             0.00090855,             0.00090855
                    276,                 0.0046,                 0.2568,                      0,                 0.4352,                0.80587,                0.96954,                0.98538,                0.98334,                0.87381,                0.96387,                 0.9777,                0.97664,                0.95276,                 0.0039,                0.31262,                      0,                0.40388,                 0.8426,             0.00090455,             0.00090455,             0.00090455
                    277,                0.00466,                0.24415,                      0,                0.43969,                0.80341,                0.96828,                0.98721,                0.98413,                0.87867,                0.96329,                0.97898,                0.97672,                0.95494,                0.00388,                0.30373,                      0,                0.40323,                0.84102,             0.00090055,             0.00090055,             0.00090055
                    278,                0.00457,                0.22816,                      0,                0.43256,                0.80496,                0.96819,                0.98485,                0.98291,                0.87378,                0.96202,                0.97699,                0.97508,                0.95284,                 0.0039,                 0.3012,                      0,                0.40225,                0.84007,             0.00089655,             0.00089655,             0.00089655
                    279,                0.00455,                0.22161,                      0,                0.43418,                0.80141,                0.96927,                0.98428,                0.98233,                0.87166,                0.96381,                0.97642,                0.97499,                0.95172,                 0.0039,                0.29827,                      0,                0.40417,                0.83971,             0.00089255,             0.00089255,             0.00089255
                    280,                0.00466,                0.24001,                      0,                0.43924,                0.80647,                0.96836,                  0.983,                0.98285,                0.87405,                0.96135,                0.97514,                0.97466,                0.95268,                0.00392,                0.30559,                      0,                0.40567,                0.84245,             0.00088856,             0.00088856,             0.00088856
                    281,                0.00459,                0.23603,                      0,                0.43806,                0.80269,                 0.9696,                0.98522,                0.98344,                0.87682,                0.96294,                0.97846,                0.97676,                0.95414,                0.00386,                0.30284,                      0,                 0.4026,                0.83932,             0.00088456,             0.00088456,             0.00088456
                    282,                0.00466,                0.23015,                      0,                0.44019,                0.80103,                0.96805,                0.98591,                0.98412,                0.88063,                0.96312,                0.97866,                 0.9779,                0.95578,                0.00387,                0.30701,                      0,                0.40052,                0.83653,             0.00088056,             0.00088056,             0.00088056
                    283,                0.00454,                0.24179,                      0,                0.43187,                0.80423,                0.96909,                0.98063,                0.98283,                0.87616,                0.96322,                0.97423,                0.97651,                0.95461,                0.00389,                0.29986,                      0,                 0.4021,                0.83809,             0.00087656,             0.00087656,             0.00087656
                    284,                0.00461,                 0.2457,                      0,                0.43689,                0.80191,                0.96706,                0.98629,                 0.9831,                0.87834,                0.96058,                0.97825,                0.97586,                 0.9535,                0.00385,                0.30513,                      0,                0.40337,                 0.8411,             0.00087256,             0.00087256,             0.00087256
                    285,                0.00461,                0.22491,                      0,                0.43722,                0.80128,                0.96883,                0.98611,                0.98363,                0.87841,                0.96222,                0.97765,                0.97644,                0.95391,                0.00385,                0.31053,                      0,                0.40251,                0.84356,             0.00086857,             0.00086857,             0.00086857
                    286,                0.00469,                0.22414,                      0,                0.44007,                0.80109,                 0.9679,                0.98665,                0.98244,                0.87396,                0.95981,                0.97791,                0.97496,                 0.9526,                0.00388,                0.30941,                      0,                0.40249,                 0.8449,             0.00086457,             0.00086457,             0.00086457
                    287,                0.00464,                0.22753,                      0,                0.43895,                0.79995,                0.96634,                0.98556,                0.98302,                0.87506,                0.96128,                 0.9766,                0.97613,                0.95407,                0.00388,                0.30188,                      0,                0.40419,                0.83943,             0.00086057,             0.00086057,             0.00086057
                    288,                0.00454,                0.21777,                      0,                0.43554,                0.79984,                0.96953,                0.98861,                0.98353,                0.87875,                0.96199,                0.98069,                 0.9764,                0.95343,                0.00386,                 0.3083,                      0,                0.40002,                0.84093,             0.00085657,             0.00085657,             0.00085657
                    289,                0.00461,                0.22565,                      0,                 0.4391,                0.80073,                0.96826,                0.98684,                0.98424,                0.88201,                0.96279,                0.97807,                0.97754,                0.95561,                0.00382,                0.30936,                      0,                0.39856,                0.84077,             0.00085257,             0.00085257,             0.00085257
                    290,                0.00458,                0.22373,                      0,                0.43426,                0.80111,                0.96913,                0.98695,                0.98436,                0.88023,                0.96176,                0.97914,                0.97782,                0.95529,                0.00383,                0.30826,                      0,                0.39799,                 0.8416,             0.00084858,             0.00084858,             0.00084858
                    291,                0.00462,                0.23903,                      0,                 0.4385,                0.80178,                0.96723,                0.98715,                  0.984,                0.87782,                0.96004,                 0.9793,                0.97685,                0.95514,                0.00387,                0.30529,                      0,                0.40252,                0.84298,             0.00084458,             0.00084458,             0.00084458
                    292,                0.00466,                0.22927,                      0,                0.44285,                0.80055,                 0.9668,                0.98647,                0.98399,                0.87757,                0.96034,                0.97807,                0.97718,                0.95574,                 0.0039,                0.30734,                      0,                0.40529,                0.84306,             0.00084058,             0.00084058,             0.00084058
                    293,                0.00469,                0.23759,                      0,                0.44085,                0.80352,                0.96797,                0.98465,                0.98367,                0.87652,                0.95992,                0.97624,                 0.9747,                  0.953,                0.00393,                0.31482,                      0,                0.40526,                0.84545,             0.00083658,             0.00083658,             0.00083658
                    294,                0.00466,                0.23029,                      0,                0.44242,                0.80509,                0.96861,                0.98519,                0.98376,                0.87715,                0.96106,                0.97642,                0.97521,                0.95463,                 0.0039,                0.30588,                      0,                0.40278,                  0.842,             0.00083258,             0.00083258,             0.00083258
                    295,                0.00459,                0.21997,                      0,                0.43661,                0.80288,                0.96745,                0.98556,                0.98437,                 0.8802,                0.96108,                0.97825,                0.97761,                0.95613,                0.00385,                0.30165,                      0,                0.39949,                0.84081,             0.00082859,             0.00082859,             0.00082859
                    296,                0.00451,                0.22344,                      0,                0.43218,                0.79972,                0.96862,                0.98483,                0.98322,                0.87865,                0.96442,                0.97614,                0.97525,                0.95317,                0.00384,                0.30891,                      0,                 0.3975,                0.84425,             0.00082459,             0.00082459,             0.00082459
                    297,                0.00451,                0.21976,                      0,                0.42974,                0.79903,                0.96797,                0.98309,                0.98431,                0.88452,                0.96093,                0.97554,                0.97621,                0.95532,                0.00378,                0.30276,                      0,                0.39734,                0.84171,             0.00082059,             0.00082059,             0.00082059
                    298,                 0.0045,                0.22653,                      0,                0.43119,                0.79974,                0.96595,                0.98534,                0.98386,                0.88204,                0.95984,                0.97697,                0.97677,                0.95449,                0.00379,                0.30517,                      0,                0.39934,                0.84286,             0.00081659,             0.00081659,             0.00081659
                    299,                0.00454,                0.22339,                      0,                0.43031,                0.79695,                 0.9688,                0.98771,                0.98448,                0.88022,                 0.9617,                0.97935,                0.97736,                0.95523,                0.00386,                0.31076,                      0,                0.40228,                0.84249,             0.00081259,             0.00081259,             0.00081259
                    300,                0.00455,                0.21489,                      0,                0.43293,                0.79842,                0.96858,                0.98596,                0.98445,                0.88206,                0.96278,                0.97788,                0.97765,                 0.9563,                0.00381,                0.29791,                      0,                0.39922,                 0.8387,              0.0008086,              0.0008086,              0.0008086
                    301,                0.00441,                0.20898,                      0,                0.42493,                0.79489,                0.97011,                0.98702,                0.98332,                0.88133,                0.96372,                0.97916,                0.97643,                0.95426,                 0.0038,                0.29722,                      0,                0.39521,                 0.8401,              0.0008046,              0.0008046,              0.0008046
                    302,                0.00446,                0.20621,                      0,                0.42463,                0.79965,                0.96973,                0.98375,                0.98409,                0.88142,                  0.964,                0.97624,                0.97696,                  0.955,                0.00381,                 0.3046,                      0,                0.39756,                0.84111,              0.0008006,              0.0008006,              0.0008006
                    303,                0.00454,                0.20226,                      0,                0.43119,                0.79985,                0.96828,                0.98264,                0.98514,                 0.8825,                0.96198,                0.97624,                0.97829,                0.95695,                0.00381,                0.29856,                      0,                0.39821,                0.84128,              0.0007966,              0.0007966,              0.0007966
                    304,                0.00456,                0.21035,                      0,                0.43622,                0.80086,                0.96857,                0.98564,                0.98404,                0.87984,                0.96256,                0.97755,                0.97741,                 0.9559,                0.00381,                 0.2989,                      0,                0.39836,                 0.8416,              0.0007926,              0.0007926,              0.0007926
                    305,                0.00447,                0.21966,                      0,                0.42631,                0.79867,                0.96893,                0.98621,                0.98437,                0.88091,                0.96175,                0.97886,                0.97731,                0.95578,                0.00382,                0.29971,                      0,                 0.3981,                0.84386,             0.00078861,             0.00078861,             0.00078861
                    306,                0.00434,                0.20222,                      0,                0.41779,                0.79495,                 0.9705,                0.98465,                0.98498,                0.88138,                0.96436,                0.97715,                0.97831,                0.95705,                 0.0038,                0.29691,                      0,                0.39409,                0.84256,             0.00078461,             0.00078461,             0.00078461
                    307,                0.00452,                 0.2067,                      0,                  0.428,                0.80309,                 0.9713,                 0.9834,                  0.984,                0.87965,                0.96468,                0.97624,                 0.9774,                0.95627,                0.00383,                0.29632,                      0,                0.39415,                0.84217,             0.00078061,             0.00078061,             0.00078061
                    308,                0.00444,                0.20708,                      0,                0.42418,                0.80097,                0.96962,                0.98446,                0.98443,                0.88434,                0.96378,                0.97762,                0.97799,                0.95751,                0.00376,                0.29361,                      0,                0.39397,                0.84059,             0.00077661,             0.00077661,             0.00077661
                    309,                0.00455,                0.20984,                      0,                0.42925,                0.80083,                0.97089,                0.98483,                0.98293,                0.87976,                0.96546,                 0.9757,                0.97474,                0.95261,                0.00378,                 0.2979,                      0,                0.39274,                0.84124,             0.00077261,             0.00077261,             0.00077261
                    310,                0.00454,                0.21642,                      0,                0.43213,                0.80295,                0.97008,                0.98483,                0.98297,                0.88101,                0.96474,                0.97533,                0.97472,                0.95256,                0.00377,                0.30011,                      0,                0.39302,                0.84033,             0.00076862,             0.00076862,             0.00076862
                    311,                0.00453,                0.21395,                      0,                0.43006,                0.79951,                0.96877,                0.98098,                0.98331,                0.88042,                0.96277,                 0.9738,                 0.9764,                0.95335,                0.00379,                0.29785,                      0,                0.39541,                0.84089,             0.00076462,             0.00076462,             0.00076462
                    312,                0.00445,                0.21159,                      0,                0.42593,                0.79617,                0.96857,                0.98318,                0.98379,                0.88106,                0.96227,                0.97679,                0.97648,                0.95339,                0.00379,                0.30009,                      0,                0.39614,                0.84133,             0.00076062,             0.00076062,             0.00076062
                    313,                0.00441,                0.21155,                      0,                0.42136,                0.80032,                0.96967,                0.98483,                0.98503,                0.88541,                0.96315,                0.97825,                0.97812,                0.95682,                0.00378,                0.29771,                      0,                0.39477,                0.83976,             0.00075662,             0.00075662,             0.00075662
                    314,                0.00459,                0.21292,                      0,                0.43524,                0.79805,                0.97188,                0.98547,                0.98525,                0.88473,                0.96503,                0.97853,                0.97842,                0.95781,                0.00377,                0.29492,                      0,                0.39399,                0.84027,             0.00075262,             0.00075262,             0.00075262
                    315,                0.00455,                0.21666,                      0,                0.43283,                0.79685,                0.96961,                0.98563,                0.98322,                0.87879,                0.96319,                0.97715,                0.97629,                0.95472,                0.00379,                0.29743,                      0,                0.39588,                0.83925,             0.00074863,             0.00074863,             0.00074863
                    316,                0.00439,                0.20092,                      0,                0.41956,                0.79721,                0.97101,                0.98172,                0.98425,                0.88266,                0.96635,                0.97441,                0.97781,                  0.956,                0.00377,                0.29626,                      0,                0.39416,                 0.8399,             0.00074463,             0.00074463,             0.00074463
                    317,                0.00443,                0.22184,                      0,                0.42175,                0.79581,                0.96901,                0.98886,                 0.9847,                0.88357,                0.96198,                 0.9805,                0.97739,                0.95706,                0.00379,                0.29747,                      0,                0.39072,                0.83992,             0.00074063,             0.00074063,             0.00074063
                    318,                0.00442,                0.21193,                      0,                0.42175,                0.79775,                0.97021,                0.98446,                0.98364,                0.87975,                0.96382,                0.97752,                0.97645,                0.95538,                0.00379,                0.29792,                      0,                0.39417,                0.83982,             0.00073663,             0.00073663,             0.00073663
                    319,                0.00447,                0.20218,                      0,                0.42555,                0.79751,                0.96963,                0.98627,                0.98341,                0.88064,                0.96256,                 0.9788,                0.97672,                0.95551,                0.00377,                0.29705,                      0,                0.39411,                0.83941,             0.00073263,             0.00073263,             0.00073263
                    320,                0.00461,                0.20417,                      0,                0.43833,                0.79733,                0.96868,                0.98922,                0.98309,                0.88319,                0.96196,                0.97992,                0.97625,                0.95555,                0.00375,                0.29679,                      0,                0.39093,                0.83974,             0.00072864,             0.00072864,             0.00072864
                    321,                0.00455,                0.20117,                      0,                0.43439,                0.79935,                0.96948,                0.98903,                0.98419,                0.88569,                0.96195,                0.98099,                0.97699,                0.95508,                0.00374,                0.30457,                      0,                0.39304,                 0.8412,             0.00072464,             0.00072464,             0.00072464
                    322,                0.00438,                0.19832,                      0,                0.41985,                0.79663,                 0.9682,                0.98922,                0.98394,                0.88632,                0.96132,                0.98128,                 0.9767,                0.95448,                0.00376,                0.30674,                      0,                0.39244,                0.84362,             0.00072064,             0.00072064,             0.00072064
                    323,                 0.0044,                0.21074,                      0,                0.42364,                0.79852,                0.97079,                 0.9841,                0.98419,                0.88541,                0.96446,                0.97551,                0.97683,                0.95629,                0.00376,                0.29854,                      0,                0.39142,                0.84383,             0.00071664,             0.00071664,             0.00071664
                    324,                0.00446,                0.20106,                      0,                0.42262,                0.79667,                0.96877,                0.98812,                0.98483,                0.88531,                 0.9616,                0.98081,                0.97801,                0.95696,                0.00375,                0.30026,                      0,                0.38996,                0.84291,             0.00071264,             0.00071264,             0.00071264
                    325,                0.00449,                0.21107,                      0,                0.42623,                0.79763,                0.96894,                0.98794,                0.98497,                0.88605,                0.96214,                0.98016,                0.97816,                 0.9576,                0.00377,                0.30114,                      0,                 0.3944,                0.84008,             0.00070865,             0.00070865,             0.00070865
                    326,                0.00444,                0.20651,                      0,                0.42607,                0.79551,                0.97002,                0.98775,                0.98481,                 0.8846,                 0.9618,                0.97898,                0.97776,                0.95663,                0.00375,                0.30065,                      0,                0.38978,                  0.843,             0.00070465,             0.00070465,             0.00070465
                    327,                0.00449,                0.19938,                      0,                 0.4237,                0.79888,                0.96779,                0.98848,                0.98413,                0.88499,                0.96333,                0.97697,                0.97674,                0.95568,                0.00375,                0.30016,                      0,                0.39099,                0.84353,             0.00070065,             0.00070065,             0.00070065
                    328,                0.00438,                0.20114,                      0,                0.41827,                0.79671,                0.97123,                0.98593,                 0.9843,                0.88554,                 0.9638,                0.97802,                0.97702,                0.95559,                0.00373,                0.29989,                      0,                0.38853,                0.84207,             0.00069665,             0.00069665,             0.00069665
                    329,                0.00443,                 0.1988,                      0,                0.42111,                0.79711,                0.97173,                0.98624,                0.98453,                0.88581,                0.96498,                0.97699,                0.97778,                0.95635,                0.00373,                0.30079,                      0,                0.38967,                0.84009,             0.00069265,             0.00069265,             0.00069265
                    330,                0.00436,                0.19179,                      0,                0.41478,                0.79649,                0.96986,                0.98721,                0.98439,                0.88523,                0.96442,                0.97788,                0.97792,                0.95641,                0.00377,                0.29696,                      0,                0.38921,                0.83985,             0.00068866,             0.00068866,             0.00068866
                    331,                0.00468,                0.21702,                      0,                0.43493,                0.79866,                0.96756,                0.98574,                 0.9846,                0.88658,                0.96145,                0.97679,                0.97835,                0.95742,                0.00378,                0.29868,                      0,                0.39459,                0.83878,             0.00068466,             0.00068466,             0.00068466
                    332,                0.00439,                0.19855,                      0,                0.42096,                0.79694,                0.97176,                0.98747,                 0.9843,                0.88792,                0.96454,                0.97942,                0.97768,                 0.9574,                0.00371,                0.29576,                      0,                0.39118,                0.83843,             0.00068066,             0.00068066,             0.00068066
                    333,                0.00452,                0.19059,                      0,                0.42269,                0.79478,                0.97118,                0.98757,                0.98439,                0.88675,                 0.9659,                0.97858,                0.97765,                0.95798,                0.00371,                0.29493,                      0,                 0.3881,                  0.839,             0.00067666,             0.00067666,             0.00067666
                    334,                0.00446,                0.18833,                      0,                0.42232,                0.79713,                 0.9704,                0.98869,                0.98451,                 0.8865,                0.96424,                0.98066,                  0.978,                0.95841,                0.00369,                0.29105,                      0,                 0.3878,                0.83678,             0.00067266,             0.00067266,             0.00067266
                    335,                0.00439,                0.19878,                      0,                0.41709,                0.79823,                0.97077,                0.98935,                 0.9848,                0.88598,                0.96558,                0.97945,                0.97819,                0.95681,                0.00373,                 0.2934,                      0,                 0.3855,                0.84044,             0.00066867,             0.00066867,             0.00066867
                    336,                0.00433,                 0.1921,                      0,                 0.4163,                0.79422,                0.96945,                0.98611,                0.98457,                0.88659,                0.96276,                0.97825,                0.97768,                0.95611,                0.00371,                0.29302,                      0,                0.38649,                0.84056,             0.00066467,             0.00066467,             0.00066467
                    337,                0.00436,                0.19968,                      0,                0.41797,                0.79789,                0.96825,                0.98655,                0.98456,                 0.8867,                0.96173,                0.97831,                 0.9777,                0.95615,                0.00372,                0.29578,                      0,                0.38559,                0.84032,             0.00066067,             0.00066067,             0.00066067
                    338,                0.00431,                0.19306,                      0,                0.41525,                0.79558,                0.97037,                0.98786,                0.98506,                0.88676,                0.96229,                0.97916,                 0.9775,                0.95695,                0.00374,                0.29756,                      0,                0.38621,                0.84167,             0.00065667,             0.00065667,             0.00065667
                    339,                0.00428,                0.19361,                      0,                0.41223,                0.79333,                0.96944,                0.98647,                0.98556,                  0.888,                0.96211,                0.97715,                0.97874,                0.95842,                0.00372,                0.29899,                      0,                0.38616,                0.84157,             0.00065267,             0.00065267,             0.00065267
                    340,                0.00438,                0.19497,                      0,                0.41737,                0.79643,                0.96417,                0.98876,                 0.9848,                0.88501,                0.95796,                0.97888,                0.97775,                0.95742,                0.00375,                0.29957,                      0,                 0.3884,                0.84135,             0.00064868,             0.00064868,             0.00064868
                    341,                0.00439,                0.19916,                      0,                0.41715,                0.79577,                0.96244,                0.98827,                0.98446,                0.88603,                 0.9554,                0.97971,                0.97752,                0.95742,                0.00374,                0.29815,                      0,                0.38717,                0.84218,             0.00064468,             0.00064468,             0.00064468
                    342,                0.00432,                0.19967,                      0,                0.41286,                0.79507,                0.96388,                0.98666,                0.98436,                0.88688,                0.95694,                0.97898,                0.97759,                0.95782,                0.00372,                 0.2961,                      0,                0.38609,                0.84102,             0.00064068,             0.00064068,             0.00064068
                    343,                 0.0044,                0.20603,                      0,                0.41613,                0.79581,                0.96735,                0.98548,                0.98403,                0.88545,                0.96021,                0.97606,                0.97686,                0.95674,                 0.0037,                0.29984,                      0,                0.38623,                0.84232,             0.00063668,             0.00063668,             0.00063668
                    344,                0.00428,                0.18737,                      0,                0.40934,                0.79649,                 0.9682,                0.98496,                0.98443,                0.88819,                0.96098,                0.97693,                0.97734,                0.95769,                0.00368,                 0.2975,                      0,                0.38476,                0.84186,             0.00063268,             0.00063268,             0.00063268
                    345,                 0.0044,                0.19526,                      0,                0.41877,                0.79605,                0.97037,                0.98428,                0.98436,                0.88619,                0.96388,                0.97555,                 0.9772,                 0.9574,                0.00371,                0.29808,                      0,                0.38781,                0.84249,             0.00062869,             0.00062869,             0.00062869
                    346,                 0.0044,                 0.1941,                      0,                0.42293,                0.79398,                0.96775,                0.98702,                0.98487,                0.88805,                0.96239,                0.97825,                0.97826,                0.95841,                0.00372,                0.29441,                      0,                0.38627,                0.84333,             0.00062469,             0.00062469,             0.00062469
                    347,                0.00437,                0.19381,                      0,                0.41567,                0.79694,                0.96548,                0.98653,                0.98433,                0.88782,                0.96077,                0.97574,                 0.9774,                0.95749,                0.00373,                 0.2963,                      0,                0.38596,                0.84431,             0.00062069,             0.00062069,             0.00062069
                    348,                0.00444,                0.19484,                      0,                0.42112,                0.79383,                0.96584,                0.98647,                0.98488,                0.88815,                0.95956,                 0.9777,                0.97789,                0.95719,                0.00369,                0.29777,                      0,                0.38475,                0.84294,             0.00061669,             0.00061669,             0.00061669
                    349,                 0.0044,                0.19781,                      0,                0.41772,                0.79467,                0.96669,                0.98574,                0.98484,                 0.8876,                0.96266,                0.97258,                0.97698,                0.95639,                 0.0037,                0.29843,                      0,                 0.3855,                0.84279,             0.00061269,             0.00061269,             0.00061269
                    350,                0.00432,                0.19415,                      0,                0.41347,                 0.7951,                 0.9664,                0.98702,                0.98479,                0.88804,                0.95895,                0.97778,                0.97693,                0.95606,                 0.0037,                0.29964,                      0,                0.38479,                0.84297,              0.0006087,              0.0006087,              0.0006087
                    351,                0.00422,                 0.1891,                      0,                 0.4072,                0.79647,                0.96673,                0.98791,                0.98444,                 0.8867,                0.95955,                0.97953,                0.97649,                0.95584,                 0.0037,                0.29688,                      0,                0.38424,                0.84318,              0.0006047,              0.0006047,              0.0006047
                    352,                0.00435,                0.18766,                      0,                0.41264,                0.79185,                0.96568,                0.98741,                0.98425,                0.88711,                0.95985,                0.97892,                 0.9769,                0.95527,                 0.0037,                 0.2968,                      0,                  0.385,                0.84373,              0.0006007,              0.0006007,              0.0006007
                    353,                0.00452,                0.19553,                      0,                0.42022,                0.79673,                0.96864,                0.98807,                0.98424,                0.88797,                0.96066,                0.97935,                0.97609,                0.95474,                0.00369,                0.30026,                      0,                0.38434,                 0.8452,              0.0005967,              0.0005967,              0.0005967
                    354,                 0.0043,                0.20087,                      0,                0.41226,                0.79483,                0.96881,                0.98792,                0.98477,                0.88928,                0.96192,                0.97883,                0.97739,                0.95596,                 0.0037,                0.29971,                      0,                0.38398,                0.84534,              0.0005927,              0.0005927,              0.0005927
                    355,                0.00428,                0.19295,                      0,                0.40943,                0.79397,                0.96946,                0.98641,                0.98538,                0.88976,                0.96251,                0.97861,                0.97788,                0.95817,                0.00372,                0.29853,                      0,                0.38346,                0.84424,             0.00058871,             0.00058871,             0.00058871
                    356,                0.00428,                0.19179,                      0,                0.41012,                0.79372,                0.97156,                0.98629,                0.98443,                0.88669,                0.96444,                0.97843,                 0.9767,                0.95614,                0.00372,                0.30357,                      0,                0.38755,                0.84614,             0.00058471,             0.00058471,             0.00058471
