                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    312,                0.00529,                0.51733,                      0,                0.49411,                0.83163,                0.96252,                0.97996,                0.98585,                0.82443,                0.96011,                 0.9781,                0.98455,                0.95984,                0.00489,                0.22243,                      0,                0.47778,                0.79131,             0.00045077,             0.00045077,             0.00045077
                    313,                0.00521,                0.52813,                      0,                0.49004,                0.83331,                0.96616,                0.98156,                0.98614,                0.82544,                0.96428,                0.97996,                0.98482,                0.96019,                0.00492,                0.22439,                      0,                0.47763,                0.79018,             0.00044578,             0.00044578,             0.00044578
                    314,                0.00523,                0.53328,                      0,                0.48892,                0.83387,                0.96773,                0.97886,                0.98546,                0.82639,                0.96531,                0.97714,                0.98421,                0.95886,                0.00488,                0.22778,                      0,                0.47602,                0.79061,             0.00044078,             0.00044078,             0.00044078
                    315,                 0.0053,                0.54359,                      0,                0.49033,                0.83641,                0.96583,                0.98215,                0.98487,                0.82545,                0.96384,                0.98012,                0.98362,                0.95792,                0.00487,                0.21893,                      0,                0.47679,                0.78787,             0.00043578,             0.00043578,             0.00043578
                    316,                0.00517,                0.52226,                      0,                0.49027,                0.83033,                 0.9647,                 0.9798,                0.98542,                0.82551,                0.96308,                0.97833,                0.98413,                0.95945,                0.00488,                0.21636,                      0,                0.48246,                0.79051,             0.00043078,             0.00043078,             0.00043078
                    317,                0.00511,                0.54451,                      0,                0.47671,                0.82964,                0.96262,                0.98051,                0.98592,                0.82758,                0.96063,                0.97849,                0.98436,                0.95889,                0.00485,                0.22043,                      0,                0.47793,                0.79049,             0.00042579,             0.00042579,             0.00042579
                    318,                0.00522,                0.52967,                      0,                0.48384,                0.83428,                0.96309,                0.98161,                0.98527,                0.82213,                0.96089,                0.98026,                0.98407,                0.95877,                0.00491,                0.22171,                      0,                0.47844,                0.78969,             0.00042079,             0.00042079,             0.00042079
                    319,                0.00522,                0.55617,                      0,                0.48778,                 0.8344,                0.96659,                0.97864,                0.98561,                0.82707,                0.96406,                0.97644,                0.98383,                0.95967,                0.00484,                0.21783,                      0,                0.47797,                0.79047,             0.00041579,             0.00041579,             0.00041579
                    320,                0.00517,                0.52851,                      0,                0.48462,                0.83197,                0.96504,                0.97954,                0.98639,                0.82685,                 0.9627,                0.97747,                0.98465,                0.96187,                 0.0049,                 0.2226,                      0,                0.47746,                 0.7901,             0.00041079,             0.00041079,             0.00041079
                    321,                0.00517,                0.54725,                      0,                0.48711,                0.83123,                0.96608,                0.98143,                0.98657,                 0.8271,                0.96302,                0.97922,                0.98473,                0.95935,                 0.0049,                0.22505,                      0,                0.47512,                0.78967,              0.0004058,              0.0004058,              0.0004058
                    322,                0.00524,                0.54357,                      0,                0.48918,                0.83179,                0.96459,                0.98088,                0.98544,                0.82704,                0.96314,                0.97941,                0.98413,                0.95914,                0.00482,                0.21885,                      0,                0.47412,                0.78922,              0.0004008,              0.0004008,              0.0004008
                    323,                0.00516,                0.52858,                      0,                0.48599,                0.83161,                0.96557,                0.97978,                0.98526,                0.82483,                0.96375,                0.97812,                0.98414,                0.95863,                0.00484,                0.22213,                      0,                0.47553,                0.79187,              0.0003958,              0.0003958,              0.0003958
                    324,                0.00518,                0.53591,                      0,                0.48526,                0.83155,                 0.9638,                0.98198,                0.98608,                0.82654,                0.96181,                0.97996,                0.98482,                0.96054,                0.00484,                0.21598,                      0,                0.47445,                0.78982,              0.0003908,              0.0003908,              0.0003908
                    325,                0.00519,                0.52809,                      0,                0.48496,                0.83426,                0.96518,                0.97757,                0.98587,                0.82749,                0.96304,                0.97717,                0.98461,                0.96013,                0.00485,                0.21657,                      0,                0.47746,                0.78961,             0.00038581,             0.00038581,             0.00038581
                    326,                0.00514,                0.54136,                      0,                0.48136,                  0.829,                0.96626,                0.97924,                0.98626,                0.82841,                0.96434,                0.97757,                0.98491,                0.96076,                0.00484,                0.22189,                      0,                0.47343,                0.78892,             0.00038081,             0.00038081,             0.00038081
                    327,                0.00515,                0.54619,                      0,                0.48199,                0.83006,                0.96697,                0.97964,                0.98663,                0.82286,                0.96498,                0.97768,                0.98502,                0.96099,                0.00494,                0.22242,                      0,                0.47429,                0.78906,             0.00037581,             0.00037581,             0.00037581
                    328,                0.00509,                0.49989,                      0,                0.47813,                0.83072,                 0.9604,                0.98095,                0.98591,                0.82836,                0.95881,                0.98019,                0.98471,                0.96106,                0.00485,                0.22029,                      0,                0.47068,                0.79129,             0.00037082,             0.00037082,             0.00037082
                    329,                0.00511,                0.52622,                      0,                0.47981,                0.83478,                0.96106,                0.98069,                0.98545,                0.82789,                0.95978,                0.97849,                0.98425,                0.96045,                0.00484,                0.22123,                      0,                 0.4743,                 0.7902,             0.00036582,             0.00036582,             0.00036582
                    330,                0.00513,                0.50324,                      0,                0.48515,                0.83143,                0.96661,                0.97927,                0.98563,                0.82537,                0.96404,                0.97628,                0.98386,                0.96003,                0.00486,                0.23031,                      0,                0.47539,                 0.7941,             0.00036082,             0.00036082,             0.00036082
                    331,                0.00516,                0.55198,                      0,                0.48681,                0.83344,                0.96456,                0.98069,                0.98595,                 0.8237,                0.96238,                0.97843,                0.98424,                0.96093,                0.00491,                0.22293,                      0,                0.47467,                 0.7922,             0.00035582,             0.00035582,             0.00035582
                    332,                0.00516,                 0.4762,                      0,                0.48751,                0.83154,                0.96179,                0.98309,                0.98591,                0.82693,                0.95963,                0.98088,                0.98433,                0.95897,                0.00484,                0.22162,                      0,                 0.4724,                0.79089,             0.00035083,             0.00035083,             0.00035083
                    333,                0.00509,                0.50353,                      0,                0.47639,                0.82787,                 0.9646,                 0.9829,                0.98576,                0.82485,                0.96208,                0.98033,                0.98398,                0.95995,                0.00484,                0.21746,                      0,                0.47266,                0.79084,             0.00034583,             0.00034583,             0.00034583
                    334,                0.00513,                 0.5147,                      0,                0.48086,                0.83779,                0.96244,                0.98198,                0.98529,                0.82707,                 0.9608,                0.97978,                0.98349,                0.95964,                0.00483,                0.21436,                      0,                0.47681,                0.79124,             0.00034083,             0.00034083,             0.00034083
                    335,                0.00514,                0.48956,                      0,                0.48392,                0.82997,                0.96315,                0.98037,                  0.985,                 0.8253,                0.96315,                0.97628,                0.98324,                0.95883,                0.00484,                0.22143,                      0,                 0.4747,                0.79024,             0.00033583,             0.00033583,             0.00033583
                    336,                0.00522,                 0.5146,                      0,                 0.4883,                0.83373,                0.96097,                0.98125,                0.98523,                0.82663,                 0.9601,                0.97922,                0.98387,                0.95994,                0.00482,                0.21797,                      0,                0.47457,                0.79071,             0.00033084,             0.00033084,             0.00033084
                    337,                0.00515,                0.50837,                      0,                 0.4826,                0.83027,                0.96141,                0.98161,                0.98544,                0.82529,                0.95856,                0.98033,                0.98395,                0.96019,                0.00488,                0.22195,                      0,                0.47399,                0.79201,             0.00032584,             0.00032584,             0.00032584
                    338,                 0.0052,                 0.5171,                      0,                 0.4881,                0.83273,                0.96387,                0.98098,                0.98559,                0.82695,                0.96083,                0.97876,                0.98393,                0.95737,                0.00487,                0.22311,                      0,                0.47419,                0.79119,             0.00032084,             0.00032084,             0.00032084
                    339,                0.00508,                0.48914,                      0,                0.47778,                0.82911,                0.96335,                 0.9811,                0.98575,                0.82788,                0.96154,                0.97911,                0.98431,                0.95936,                0.00482,                0.21704,                      0,                0.47335,                0.79064,             0.00031584,             0.00031584,             0.00031584
                    340,                0.00516,                0.47656,                      0,                0.48338,                0.82979,                0.96515,                0.97739,                0.98562,                0.82169,                0.96352,                0.97573,                0.98457,                0.96007,                0.00489,                0.21874,                      0,                 0.4807,                0.79395,             0.00031085,             0.00031085,             0.00031085
                    341,                0.00512,                0.47157,                      0,                0.48085,                0.82716,                 0.9635,                0.98033,                0.98615,                0.82579,                0.96133,                0.97812,                0.98477,                0.96045,                0.00483,                0.21963,                      0,                0.47377,                0.79459,             0.00030585,             0.00030585,             0.00030585
                    342,                 0.0052,                0.48342,                      0,                0.48318,                0.83512,                0.96494,                0.97922,                0.98626,                0.83218,                 0.9618,                 0.9772,                0.98501,                 0.9617,                0.00477,                0.21374,                      0,                0.47166,                0.78974,             0.00030085,             0.00030085,             0.00030085
                    343,                0.00505,                0.50518,                      0,                0.47257,                0.82869,                0.96384,                0.97886,                 0.9856,                0.83075,                0.96131,                0.97769,                0.98431,                 0.9613,                0.00484,                0.21118,                      0,                0.47146,                0.78759,             0.00029585,             0.00029585,             0.00029585
                    344,                0.00511,                0.44536,                      0,                0.47633,                0.82578,                0.96687,                0.98197,                0.98569,                 0.8291,                0.96488,                0.97995,                0.98444,                0.96175,                0.00479,                0.21047,                      0,                0.46876,                 0.7884,             0.00029086,             0.00029086,             0.00029086
                    345,                0.00522,                0.49761,                      0,                0.48103,                0.83221,                0.96675,                0.97941,                0.98567,                0.82612,                0.96353,                 0.9772,                0.98442,                0.96068,                0.00487,                0.21871,                      0,                0.47217,                0.79079,             0.00028586,             0.00028586,             0.00028586
                    346,                0.00506,                0.49105,                      0,                0.47878,                0.82732,                0.96545,                0.98121,                0.98623,                0.82978,                 0.9634,                0.97996,                0.98485,                0.96185,                 0.0048,                0.21016,                      0,                0.47149,                  0.788,             0.00028086,             0.00028086,             0.00028086
                    347,                0.00508,                 0.5187,                      0,                0.48071,                0.83044,                 0.9659,                0.97906,                0.98591,                 0.8299,                0.96329,                 0.9795,                0.98472,                0.95983,                0.00477,                0.21816,                      0,                 0.4721,                0.79184,             0.00027586,             0.00027586,             0.00027586
                    348,                0.00518,                0.49621,                      0,                0.48406,                0.83419,                0.96572,                0.98033,                0.98608,                0.83182,                0.96429,                0.97904,                0.98467,                0.96012,                0.00475,                0.21516,                      0,                0.46986,                 0.7921,             0.00027087,             0.00027087,             0.00027087
                    349,                0.00494,                0.47969,                      0,                0.46693,                0.82939,                0.96665,                0.98067,                0.98612,                0.83298,                0.96349,                 0.9802,                0.98465,                0.96036,                0.00474,                0.21305,                      0,                0.46761,                0.79153,             0.00026587,             0.00026587,             0.00026587
                    350,                0.00525,                0.48248,                      0,                0.48584,                 0.8339,                0.96592,                0.97953,                0.98608,                0.83075,                0.96391,                0.97726,                0.98454,                0.96097,                0.00476,                0.21285,                      0,                0.46807,                0.79109,             0.00026087,             0.00026087,             0.00026087
                    351,                0.00542,                0.26913,                      0,                0.53517,                0.79478,                0.96456,                 0.9783,                0.98604,                0.82585,                0.96297,                0.97665,                0.98489,                0.96172,                0.00491,                0.21828,                      0,                0.47672,                0.79426,             0.00025587,             0.00025587,             0.00025587
                    352,                0.00535,                0.24584,                      0,                0.52144,                0.79338,                 0.9635,                0.98047,                0.98671,                0.82318,                0.96243,                0.97956,                0.98573,                0.96186,                0.00491,                 0.2233,                      0,                 0.4818,                0.78969,             0.00025088,             0.00025088,             0.00025088
                    353,                0.00553,                0.24101,                      0,                0.52039,                0.79222,                0.96257,                0.97868,                0.98606,                0.82335,                0.96094,                0.97702,                 0.9847,                 0.9596,                0.00494,                0.21984,                      0,                 0.4811,                 0.7923,             0.00024588,             0.00024588,             0.00024588
                    354,                0.00524,                 0.2301,                      0,                0.50123,                0.79286,                0.96417,                0.97949,                0.98531,                0.82268,                0.96254,                0.97783,                0.98408,                0.95912,                0.00495,                0.21717,                      0,                0.47819,                0.78886,             0.00024088,             0.00024088,             0.00024088
                    355,                0.00508,                0.21688,                      0,                0.49641,                0.78826,                0.96057,                0.98106,                 0.9848,                0.82631,                0.95999,                 0.9794,                0.98346,                0.95925,                0.00478,                0.21381,                      0,                0.47514,                0.79125,             0.00023588,             0.00023588,             0.00023588
                    356,                0.00511,                0.22311,                      0,                0.49647,                0.79045,                0.96042,                0.98161,                0.98449,                 0.8263,                0.95847,                0.98069,                0.98326,                0.95943,                0.00482,                0.21245,                      0,                0.47805,                0.79139,             0.00023089,             0.00023089,             0.00023089
                    357,                0.00511,                0.22384,                      0,                0.49691,                0.79215,                0.96234,                0.98161,                 0.9856,                0.82626,                0.96087,                0.97976,                0.98437,                 0.9598,                 0.0048,                0.21301,                      0,                0.47583,                0.78964,             0.00022589,             0.00022589,             0.00022589
                    358,                0.00504,                0.21423,                      0,                0.48829,                0.79009,                0.96256,                0.98235,                0.98569,                0.82694,                0.96141,                0.98012,                0.98448,                0.95944,                0.00479,                0.21508,                      0,                0.47295,                0.79157,             0.00022089,             0.00022089,             0.00022089
                    359,                0.00507,                0.22148,                      0,                0.49383,                0.79212,                0.96313,                0.97972,                0.98584,                0.82913,                 0.9607,                0.97978,                0.98461,                0.96068,                0.00474,                0.21366,                      0,                0.47203,                0.79217,             0.00021589,             0.00021589,             0.00021589
                    360,                0.00513,                0.21153,                      0,                0.49528,                0.79042,                0.96063,                0.98364,                0.98513,                0.82998,                 0.9594,                0.98253,                0.98387,                0.96015,                0.00472,                0.21065,                      0,                0.47255,                0.79243,             0.00021089,             0.00021089,             0.00021089
                    361,                0.00508,                  0.209,                      0,                0.49222,                0.78998,                0.96385,                0.98029,                0.98579,                0.83083,                0.96228,                0.97886,                 0.9844,                 0.9609,                0.00471,                0.21023,                      0,                0.47133,                0.79076,              0.0002059,              0.0002059,              0.0002059
                    362,                 0.0051,                0.22708,                      0,                 0.4917,                0.79276,                0.96617,                0.97922,                0.98597,                0.82739,                0.96309,                0.97865,                 0.9846,                0.96099,                0.00485,                 0.2104,                      0,                0.47547,                0.79128,              0.0002009,              0.0002009,              0.0002009
                    363,                0.00513,                0.22343,                      0,                0.49764,                0.79112,                0.96547,                0.98179,                0.98624,                0.83068,                0.96384,                0.98014,                0.98504,                0.96155,                0.00478,                0.21009,                      0,                0.47387,                0.78964,              0.0001959,              0.0001959,              0.0001959
                    364,                0.00496,                 0.2076,                      0,                0.48313,                0.79276,                0.96434,                0.98143,                0.98614,                0.83095,                0.96315,                0.98022,                0.98506,                0.96129,                0.00473,                 0.2088,                      0,                0.47116,                 0.7905,              0.0001909,              0.0001909,              0.0001909
                    365,                0.00503,                0.20806,                      0,                0.48398,                0.79032,                0.96427,                0.97978,                0.98587,                0.82908,                0.96199,                0.97867,                0.98461,                0.96013,                0.00473,                0.20969,                      0,                0.47212,                0.79345,             0.00018591,             0.00018591,             0.00018591
                    366,                0.00504,                0.20861,                      0,                0.48222,                0.79083,                0.96681,                0.98011,                0.98602,                0.83255,                0.96468,                 0.9783,                0.98469,                0.96118,                 0.0047,                0.20862,                      0,                0.46798,                 0.7901,             0.00018091,             0.00018091,             0.00018091
                    367,                0.00504,                0.20156,                      0,                0.48232,                0.79021,                0.96673,                0.98051,                0.98601,                 0.8301,                0.96553,                0.97922,                0.98498,                0.96093,                0.00478,                0.20864,                      0,                 0.4689,                0.79033,             0.00017591,             0.00017591,             0.00017591
                    368,                0.00504,                0.20035,                      0,                0.48825,                0.78806,                0.96509,                0.98107,                0.98581,                0.83175,                0.96383,                0.97978,                0.98445,                0.96068,                0.00471,                0.20607,                      0,                0.46753,                0.79208,             0.00017091,             0.00017091,             0.00017091
                    369,                 0.0049,                0.20191,                      0,                0.47334,                0.79118,                0.96391,                0.98051,                0.98609,                0.83425,                0.96261,                0.97975,                0.98468,                0.96194,                0.00467,                0.20654,                      0,                0.46498,                0.79328,             0.00016592,             0.00016592,             0.00016592
                    370,                0.00494,                0.20358,                      0,                0.48066,                0.78907,                0.96628,                0.97991,                0.98636,                0.83396,                0.96488,                0.97867,                0.98524,                0.96239,                0.00466,                0.20626,                      0,                0.46512,                0.79278,             0.00016092,             0.00016092,             0.00016092
                    371,                0.00491,                0.21074,                      0,                0.47534,                0.78647,                0.96533,                0.98069,                0.98624,                0.83379,                0.96406,                0.97941,                0.98514,                 0.9627,                0.00467,                0.20636,                      0,                0.46519,                0.79315,             0.00015592,             0.00015592,             0.00015592
                    372,                0.00494,                0.20459,                      0,                0.47552,                0.79481,                0.96425,                0.98181,                0.98619,                0.83445,                0.96283,                0.98033,                0.98499,                0.96187,                0.00469,                0.20645,                      0,                0.46555,                 0.7949,             0.00015092,             0.00015092,             0.00015092
                    373,                0.00496,                0.20221,                      0,                 0.4785,                0.79065,                0.96472,                0.98039,                0.98586,                0.83477,                0.96425,                0.97794,                0.98459,                0.96187,                0.00466,                0.20593,                      0,                 0.4651,                0.79438,             0.00014593,             0.00014593,             0.00014593
                    374,                0.00493,                0.19923,                      0,                0.47661,                0.79063,                0.96462,                 0.9825,                0.98618,                0.83499,                  0.963,                0.98085,                0.98488,                 0.9624,                0.00468,                0.20528,                      0,                0.46643,                0.79325,             0.00014093,             0.00014093,             0.00014093
                    375,                0.00492,                0.20559,                      0,                0.47694,                0.79081,                0.96522,                0.97962,                0.98618,                 0.8346,                0.96374,                0.97775,                0.98498,                0.96253,                0.00469,                0.20528,                      0,                0.46606,                0.79307,             0.00013593,             0.00013593,             0.00013593
                    376,                0.00501,                0.20298,                      0,                 0.4792,                0.78894,                0.96787,                0.98029,                0.98613,                 0.8361,                0.96624,                0.97863,                0.98486,                0.96269,                0.00466,                0.20486,                      0,                0.46469,                0.79125,             0.00013093,             0.00013093,             0.00013093
                    377,                0.00494,                0.20413,                      0,                 0.4708,                0.79019,                0.96737,                0.98033,                0.98614,                0.83281,                0.96538,                0.97914,                0.98493,                0.96222,                0.00472,                0.20488,                      0,                0.46531,                0.79194,             0.00012594,             0.00012594,             0.00012594
                    378,                0.00491,                 0.1966,                      0,                0.47387,                0.79037,                0.96719,                0.97757,                0.98626,                0.83511,                0.96546,                0.97655,                0.98509,                0.96334,                0.00466,                0.20411,                      0,                0.46315,                0.79169,             0.00012094,             0.00012094,             0.00012094
                    379,                0.00486,                0.19817,                      0,                0.47336,                0.79061,                0.96707,                0.97941,                0.98605,                0.83414,                0.96545,                 0.9783,                0.98489,                0.96283,                0.00467,                0.20438,                      0,                 0.4639,                 0.7923,             0.00011594,             0.00011594,             0.00011594
                    380,                0.00491,                0.19991,                      0,                0.47504,                0.79255,                0.96784,                0.97931,                0.98595,                0.83484,                0.96657,                0.97803,                 0.9848,                0.96197,                0.00465,                 0.2047,                      0,                0.46407,                0.79392,             0.00011095,             0.00011095,             0.00011095
                    381,                0.00493,                0.19471,                      0,                0.47547,                0.78465,                0.96669,                0.98198,                0.98649,                0.83509,                0.96558,                0.97959,                0.98523,                0.96289,                0.00465,                0.20407,                      0,                0.46199,                0.79223,             0.00010595,             0.00010595,             0.00010595
                    382,                0.00488,                0.20645,                      0,                0.47412,                0.78629,                0.96495,                0.98161,                0.98629,                0.83501,                0.96369,                0.98014,                0.98507,                 0.9621,                0.00465,                0.20613,                      0,                0.46431,                0.79341,             0.00010095,             0.00010095,             0.00010095
                    383,                0.00488,                0.20039,                      0,                0.47402,                0.79032,                0.96558,                0.98051,                0.98604,                0.83513,                0.96487,                0.97849,                0.98471,                0.96213,                0.00463,                0.20518,                      0,                0.46276,                0.79447,             9.5952e-05,             9.5952e-05,             9.5952e-05
                    384,                0.00489,                0.19875,                      0,                0.47177,                0.79214,                0.96586,                0.98143,                0.98603,                0.83528,                0.96423,                0.97978,                0.98479,                0.96202,                0.00464,                0.20402,                      0,                0.46198,                0.79311,             9.0955e-05,             9.0955e-05,             9.0955e-05
                    385,                0.00486,                0.20162,                      0,                0.46904,                0.79027,                0.96669,                0.98106,                0.98612,                 0.8354,                0.96487,                0.97922,                0.98495,                0.96297,                0.00464,                0.20337,                      0,                0.46156,                0.79286,             8.5957e-05,             8.5957e-05,             8.5957e-05
                    386,                0.00482,                0.19774,                      0,                0.47014,                0.78944,                0.96666,                0.98078,                0.98611,                0.83503,                0.96484,                0.97888,                0.98471,                0.96264,                0.00463,                0.20399,                      0,                0.46231,                0.79367,              8.096e-05,              8.096e-05,              8.096e-05
                    387,                0.00485,                 0.1914,                      0,                0.46783,                0.78966,                 0.9665,                0.98106,                  0.986,                0.83583,                0.96487,                0.97941,                0.98461,                0.96249,                0.00463,                0.20341,                      0,                0.46287,                0.79418,             7.5962e-05,             7.5962e-05,             7.5962e-05
                    388,                0.00486,                0.19858,                      0,                0.47056,                0.78781,                0.96479,                0.98235,                 0.9859,                0.83408,                0.96352,                0.98014,                0.98461,                0.96214,                0.00466,                0.20456,                      0,                0.46292,                0.79477,             7.0965e-05,             7.0965e-05,             7.0965e-05
                    389,                 0.0049,                0.19491,                      0,                0.47285,                0.79044,                0.96599,                0.98125,                0.98601,                0.83593,                0.96559,                0.97904,                0.98474,                0.96242,                0.00462,                0.20342,                      0,                0.46179,                0.79369,             6.5967e-05,             6.5967e-05,             6.5967e-05
                    390,                0.00484,                0.19409,                      0,                 0.4711,                 0.7881,                 0.9672,                0.97978,                0.98612,                0.83554,                0.96566,                0.97812,                0.98483,                0.96279,                0.00463,                 0.2025,                      0,                0.46228,                0.79305,              6.097e-05,              6.097e-05,              6.097e-05
                    391,                0.00481,                0.19235,                      0,                0.47187,                0.78723,                0.96712,                0.98014,                0.98635,                 0.8366,                0.96475,                0.97867,                0.98505,                0.96327,                0.00462,                0.20264,                      0,                0.46119,                0.79266,             5.5972e-05,             5.5972e-05,             5.5972e-05
                    392,                0.00478,                0.19245,                      0,                0.46533,                0.78716,                 0.9668,                0.97964,                0.98626,                0.83698,                0.96534,                0.97817,                  0.985,                0.96315,                0.00462,                0.20238,                      0,                0.46164,                0.79376,             5.0975e-05,             5.0975e-05,             5.0975e-05
                    393,                0.00475,                0.18598,                      0,                0.46324,                 0.7884,                0.96621,                0.97959,                0.98618,                0.83576,                0.96462,                0.97794,                 0.9848,                0.96306,                0.00462,                0.20281,                      0,                0.46045,                0.79398,             4.5977e-05,             4.5977e-05,             4.5977e-05
                    394,                0.00476,                0.19475,                      0,                0.46329,                0.78988,                0.96672,                0.98033,                 0.9862,                0.83612,                0.96545,                0.97886,                0.98478,                0.96236,                0.00461,                0.20354,                      0,                0.46128,                0.79423,              4.098e-05,              4.098e-05,              4.098e-05
                    395,                0.00487,                0.19564,                      0,                0.47147,                0.78771,                0.96644,                0.97943,                0.98618,                 0.8368,                0.96499,                0.97796,                0.98481,                0.96275,                0.00461,                0.20277,                      0,                0.46119,                 0.7941,             3.5982e-05,             3.5982e-05,             3.5982e-05
                    396,                0.00486,                0.18712,                      0,                0.46945,                0.78792,                0.96609,                0.97942,                0.98625,                0.83678,                0.96464,                0.97795,                0.98496,                 0.9632,                0.00461,                0.20273,                      0,                0.46073,                0.79398,             3.0985e-05,             3.0985e-05,             3.0985e-05
                    397,                0.00479,                0.19173,                      0,                0.46737,                0.78916,                0.96678,                0.97886,                0.98624,                0.83753,                0.96482,                0.97832,                0.98506,                0.96296,                 0.0046,                0.20217,                      0,                0.46015,                0.79353,             2.5987e-05,             2.5987e-05,             2.5987e-05
