                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    205,                0.00517,                0.08477,                      0,                0.47154,                0.82992,                0.97964,                0.98722,                0.99324,                0.80284,                0.97453,                0.98125,                0.99087,                0.98803,                0.00503,                0.10608,                      0,                0.50047,                0.89401,             0.00064802,             0.00064802,             0.00064802
                    206,                 0.0047,                0.08598,                      0,                0.45948,                0.84707,                0.97075,                0.98462,                0.99341,                0.80567,                0.97075,                0.98462,                0.99309,                0.98948,                0.00509,                0.11999,                      0,                0.50859,                0.89882,             0.00064136,             0.00064136,             0.00064136
                    207,                0.00508,                0.11457,                      0,                0.48102,                0.86483,                0.97487,                0.98462,                 0.9932,                0.79911,                0.97487,                0.98462,                0.99315,                0.98972,                0.00527,                0.12559,                      0,                0.52784,                0.90161,              0.0006347,              0.0006347,              0.0006347
                    208,                0.00484,                0.07609,                      0,                0.46506,                0.84216,                0.96775,                0.98462,                0.99326,                0.79881,                0.96775,                0.98462,                0.99325,                 0.9892,                 0.0052,                0.11543,                      0,                0.52064,                0.89618,             0.00062804,             0.00062804,             0.00062804
                    209,                0.00533,                0.09787,                      0,                 0.4938,                 0.8215,                0.97902,                0.98462,                0.99367,                0.78466,                0.97902,                0.98462,                0.99367,                0.99066,                0.00558,                0.10978,                      0,                0.53428,                0.90658,             0.00062138,             0.00062138,             0.00062138
                    210,                0.00558,                0.07637,                      0,                0.49804,                0.86187,                0.96967,                0.98388,                0.99318,                0.78971,                0.96967,                0.98388,                0.99318,                0.99019,                0.00543,                0.09713,                      0,                0.52611,                0.90242,             0.00061472,             0.00061472,             0.00061472
                    211,                0.00515,                0.09951,                      0,                0.47622,                 0.8727,                0.97709,                0.97949,                0.99354,                0.79435,                0.97709,                0.97949,                0.99354,                0.99097,                0.00531,                0.09305,                      0,                0.50706,                0.89911,             0.00060806,             0.00060806,             0.00060806
                    212,                0.00537,                0.08208,                      0,                0.47307,                0.83539,                0.98193,                0.98462,                0.99404,                0.78785,                0.98193,                0.98462,                 0.9944,                0.99142,                0.00542,                0.10633,                      0,                0.50004,                0.89717,              0.0006014,              0.0006014,              0.0006014
                    213,                0.00568,                0.10978,                      0,                0.49273,                0.82253,                0.98293,                0.98462,                0.99422,                0.76902,                0.98293,                0.98462,                 0.9944,                0.99039,                0.00579,                0.11738,                      0,                 0.5101,                0.90325,             0.00059474,             0.00059474,             0.00059474
                    214,                0.00503,                0.08673,                      0,                0.45511,                0.83021,                0.98808,                0.98462,                0.99433,                0.74978,                0.98808,                0.98462,                 0.9946,                0.99153,                 0.0063,                0.10641,                      0,                0.52609,                  0.913,             0.00058808,             0.00058808,             0.00058808
                    215,                0.00556,                0.10606,                      0,                0.48855,                0.83127,                0.98317,                0.98462,                0.99424,                0.77205,                0.98317,                0.98462,                0.99465,                0.99087,                0.00572,                0.09587,                      0,                0.51471,                0.90494,             0.00058142,             0.00058142,             0.00058142
                    216,                  0.005,                0.09235,                      0,                0.46588,                0.84455,                0.96835,                0.98462,                0.99413,                0.80668,                0.96835,                0.98462,                0.99436,                 0.9895,                0.00505,                0.09294,                      0,                0.50068,                0.89414,             0.00057476,             0.00057476,             0.00057476
                    217,                0.00467,                0.07835,                      0,                0.46588,                0.85992,                 0.9815,                0.98462,                  0.994,                0.83329,                 0.9815,                0.98462,                0.99436,                0.99119,                0.00467,                0.10129,                      0,                0.48501,                0.88459,              0.0005681,              0.0005681,              0.0005681
                    218,                0.00526,                0.10304,                      0,                 0.4943,                0.83273,                0.98318,                0.98462,                0.99407,                0.82959,                0.98739,                0.97949,                0.99139,                0.98944,                0.00468,                 0.1133,                      0,                0.48676,                0.88303,             0.00056144,             0.00056144,             0.00056144
                    219,                 0.0049,                0.08359,                      0,                0.47554,                0.84638,                0.99308,                0.98462,                0.99387,                0.83475,                0.98791,                0.97949,                0.99371,                0.98961,                 0.0047,                0.11229,                      0,                0.47423,                0.87959,             0.00055478,             0.00055478,             0.00055478
                    220,                0.00482,                0.07269,                      0,                 0.4602,                0.83478,                0.98989,                0.97949,                  0.994,                0.83319,                0.98592,                0.97436,                0.99215,                0.98983,                0.00468,                0.10618,                      0,                0.46199,                0.87965,             0.00054812,             0.00054812,             0.00054812
                    221,                0.00482,                0.08414,                      0,                0.46133,                0.84214,                0.98458,                0.98263,                0.99397,                  0.815,                0.97948,                0.97901,                0.99399,                0.99059,                  0.005,                 0.1045,                      0,                0.46865,                0.88267,             0.00054146,             0.00054146,             0.00054146
                    222,                0.00466,                0.07351,                      0,                0.45153,                0.84766,                 0.9746,                0.98462,                0.99365,                0.80058,                0.97447,                0.97878,                0.99154,                0.98878,                 0.0053,                0.10059,                      0,                0.49561,                0.89068,              0.0005348,              0.0005348,              0.0005348
                    223,                 0.0049,                0.07231,                      0,                0.46201,                0.81742,                0.97458,                0.98462,                0.99374,                0.80042,                0.97132,                0.97949,                0.99133,                   0.99,                0.00534,                0.09581,                      0,                0.50575,                0.88975,             0.00052814,             0.00052814,             0.00052814
                    224,                0.00504,                0.08919,                      0,                0.47449,                 0.8497,                 0.9813,                0.98462,                0.99394,                0.81156,                0.97663,                0.97949,                0.99332,                  0.991,                0.00508,                 0.0952,                      0,                0.48698,                0.88619,             0.00052148,             0.00052148,             0.00052148
                    225,                 0.0055,                0.10376,                      0,                0.49515,                0.83495,                0.98561,                0.98462,                 0.9941,                0.81483,                0.98078,                0.97949,                 0.9914,                 0.9885,                0.00502,                0.09602,                      0,                0.48092,                0.88887,             0.00051482,             0.00051482,             0.00051482
                    226,                0.00523,                0.08076,                      0,                0.49217,                0.86617,                 0.9796,                0.98525,                0.99419,                0.81523,                0.97481,                0.97949,                0.99175,                 0.9891,                0.00507,                0.09759,                      0,                0.46987,                0.88833,             0.00050816,             0.00050816,             0.00050816
                    227,                0.00504,                0.10729,                      0,                0.48298,                  0.844,                0.98463,                0.98546,                0.99444,                0.80963,                 0.9795,                 0.9801,                0.99191,                0.98933,                 0.0052,                0.09987,                      0,                0.47723,                0.88803,              0.0005015,              0.0005015,              0.0005015
                    228,                0.00519,                0.08334,                      0,                0.46742,                 0.8288,                0.98477,                0.99481,                0.99459,                0.81132,                0.97969,                 0.9897,                0.99209,                0.98992,                0.00519,                 0.0971,                      0,                0.47479,                0.88493,             0.00049484,             0.00049484,             0.00049484
                    229,                 0.0048,                0.08208,                      0,                0.46013,                0.82818,                0.98694,                0.98462,                 0.9946,                0.82021,                0.98204,                0.97949,                0.99219,                0.99018,                0.00498,                0.09709,                      0,                0.46679,                0.87885,             0.00048818,             0.00048818,             0.00048818
                    230,                0.00462,                0.07274,                      0,                0.45567,                0.85474,                0.97405,                0.98462,                0.99405,                0.82494,                0.97262,                0.97949,                0.99143,                0.98946,                0.00493,                0.10329,                      0,                0.46595,                0.88525,             0.00048152,             0.00048152,             0.00048152
                    231,                0.00481,                0.07651,                      0,                 0.4644,                0.83644,                0.98142,                0.98462,                0.99439,                0.82307,                0.97692,                0.97949,                0.99161,                0.98949,                0.00493,                0.11431,                      0,                0.47384,                0.89342,             0.00047486,             0.00047486,             0.00047486
                    232,                0.00531,                0.12308,                      0,                0.49679,                0.86565,                0.97306,                0.98974,                0.99398,                0.82051,                0.96802,                0.98462,                0.99185,                0.98962,                0.00498,                0.10411,                      0,                0.46954,                0.89122,              0.0004682,              0.0004682,              0.0004682
                    233,                0.00484,                0.07906,                      0,                0.46599,                0.83089,                0.97081,                0.98462,                0.99408,                0.82166,                0.96942,                 0.9754,                0.99364,                0.99135,                0.00502,                0.09019,                      0,                0.46639,                0.88205,             0.00046154,             0.00046154,             0.00046154
                    234,                0.00547,                0.08913,                      0,                0.49246,                0.82985,                0.97975,                0.99237,                0.99464,                0.82026,                0.97975,                0.99237,                0.99464,                0.99138,                 0.0049,                0.08833,                      0,                0.46277,                0.87939,             0.00045488,             0.00045488,             0.00045488
                    235,                0.00518,                0.08633,                      0,                0.46629,                0.80926,                0.99068,                0.98462,                0.99465,                0.82276,                0.99068,                0.98462,                0.99465,                0.99167,                0.00478,                0.09495,                      0,                0.45735,                0.88081,             0.00044822,             0.00044822,             0.00044822
                    236,                0.00463,                 0.0682,                      0,                0.44253,                0.84231,                0.98971,                0.98689,                0.99469,                0.82967,                0.98971,                0.98689,                0.99469,                 0.9926,                0.00474,                0.09278,                      0,                0.44734,                0.87876,             0.00044156,             0.00044156,             0.00044156
                    237,                0.00498,                0.07421,                      0,                0.45805,                0.83656,                0.99831,                0.98462,                0.99485,                0.82927,                0.99831,                0.98462,                0.99465,                0.99207,                 0.0048,                0.08904,                      0,                0.44849,                0.87713,              0.0004349,              0.0004349,              0.0004349
                    238,                 0.0047,                0.07159,                      0,                0.44696,                 0.8434,                0.99283,                0.98462,                0.99464,                0.82399,                0.99283,                0.98462,                0.99444,                0.99174,                0.00485,                0.08507,                      0,                0.46103,                0.87764,             0.00042824,             0.00042824,             0.00042824
                    239,                0.00478,                0.06842,                      0,                0.44506,                0.82325,                0.98929,                0.98462,                0.99454,                0.82667,                0.98929,                0.98462,                0.99434,                0.99197,                0.00491,                0.08401,                      0,                0.46444,                0.88379,             0.00042158,             0.00042158,             0.00042158
                    240,                0.00469,                0.06283,                      0,                0.45069,                0.81205,                0.99372,                0.98462,                 0.9948,                0.82986,                0.99372,                0.98462,                0.99456,                0.99117,                0.00485,                0.09056,                      0,                0.46337,                0.88455,             0.00041492,             0.00041492,             0.00041492
                    241,                0.00477,                0.07077,                      0,                0.45266,                0.84316,                0.99216,                0.98462,                 0.9948,                0.82697,                0.99216,                0.98462,                 0.9948,                0.99268,                0.00479,                0.09572,                      0,                0.46524,                0.87647,             0.00040826,             0.00040826,             0.00040826
                    242,                0.00587,                0.08343,                      0,                0.48841,                 0.8079,                0.98807,                0.98462,                0.99475,                0.80914,                0.98807,                0.98462,                0.99475,                0.99139,                0.00498,                0.10313,                      0,                0.48618,                0.87876,              0.0004016,              0.0004016,              0.0004016
                    243,                 0.0047,                0.06791,                      0,                0.45485,                0.82721,                0.97938,                0.98462,                0.99429,                0.80723,                0.97938,                0.98462,                0.99429,                0.99077,                0.00517,                0.10963,                      0,                0.49121,                0.88601,             0.00039494,             0.00039494,             0.00039494
                    244,                0.00492,                0.07478,                      0,                 0.4672,                0.84985,                0.97657,                0.98462,                0.99445,                0.80889,                0.97657,                0.98462,                0.99445,                0.99097,                0.00516,                0.10472,                      0,                0.48549,                0.88906,             0.00038828,             0.00038828,             0.00038828
                    245,                0.00511,                0.07428,                      0,                  0.472,                0.82561,                0.98382,                0.98462,                0.99454,                0.82131,                0.98382,                0.98462,                0.99454,                0.99198,                0.00514,                0.09409,                      0,                 0.4859,                0.89209,             0.00038162,             0.00038162,             0.00038162
                    246,                 0.0047,                0.06198,                      0,                0.45076,                0.80842,                  0.991,                0.98462,                0.99459,                0.82248,                  0.991,                0.98462,                0.99459,                 0.9923,                0.00503,                0.08675,                      0,                0.47744,                0.89146,             0.00037496,             0.00037496,             0.00037496
                    247,                0.00453,                0.05503,                      0,                0.44723,                0.83132,                0.99402,                0.98462,                 0.9948,                 0.8277,                0.99402,                0.98462,                 0.9948,                0.99338,                 0.0049,                0.08456,                      0,                0.46173,                0.88458,              0.0003683,              0.0003683,              0.0003683
                    248,                0.00479,                0.08189,                      0,                0.45829,                0.84646,                 0.9956,                0.98462,                0.99475,                0.82956,                 0.9956,                0.98462,                0.99475,                0.99347,                0.00486,                 0.0804,                      0,                0.44835,                0.87886,             0.00036164,             0.00036164,             0.00036164
                    249,                0.00521,                0.06864,                      0,                0.46003,                0.81688,                 0.9939,                0.98462,                0.99456,                0.82749,                 0.9939,                0.98462,                0.99475,                0.99336,                0.00487,                 0.0813,                      0,                0.45443,                0.87771,             0.00035498,             0.00035498,             0.00035498
                    250,                0.00512,                 0.0807,                      0,                0.45903,                0.84478,                0.99326,                0.97949,                0.99469,                 0.8293,                0.99326,                0.97949,                0.99445,                0.99218,                0.00486,                0.08654,                      0,                0.45335,                0.87776,             0.00034832,             0.00034832,             0.00034832
                    251,                0.00502,                0.06995,                      0,                  0.444,                0.82189,                 0.9933,                0.98974,                0.99485,                0.82516,                 0.9933,                0.98974,                0.99451,                0.99157,                0.00482,                 0.0925,                      0,                0.45337,                0.87655,             0.00034166,             0.00034166,             0.00034166
                    252,                0.00495,                0.07447,                      0,                0.44838,                0.83585,                0.98957,                0.97949,                 0.9945,                 0.8142,                0.98957,                0.97949,                0.99261,                0.99006,                0.00481,                0.09171,                      0,                0.45982,                0.87518,               0.000335,               0.000335,               0.000335
                    253,                0.00578,                0.10935,                      0,                0.51935,                0.87062,                0.97841,                0.98974,                0.99455,                0.80656,                0.97841,                0.98974,                0.99455,                0.99226,                0.00493,                0.09053,                      0,                0.47025,                0.87663,             0.00032834,             0.00032834,             0.00032834
                    254,                0.00484,                0.07503,                      0,                0.44936,                0.83757,                0.97851,                0.98974,                0.99429,                0.81662,                0.97851,                0.98974,                0.99429,                0.99236,                0.00486,                0.09106,                      0,                0.46791,                0.87856,             0.00032168,             0.00032168,             0.00032168
                    255,                0.00496,                0.06024,                      0,                0.44889,                0.81183,                0.98907,                0.98462,                0.99434,                0.81533,                0.98907,                0.98462,                0.99434,                0.99047,                0.00472,                0.08882,                      0,                0.46597,                0.87627,             0.00031502,             0.00031502,             0.00031502
                    256,                0.00498,                0.06188,                      0,                0.46501,                0.81245,                0.98973,                0.98852,                 0.9947,                0.81929,                0.98973,                0.98852,                 0.9947,                0.99204,                0.00466,                0.07855,                      0,                0.45727,                0.87314,             0.00030836,             0.00030836,             0.00030836
                    257,                0.00488,                0.08426,                      0,                0.46987,                 0.8372,                0.98622,                0.98462,                 0.9947,                0.82743,                0.98622,                0.98462,                 0.9947,                0.99205,                0.00461,                0.07392,                      0,                0.45349,                0.87108,              0.0003017,              0.0003017,              0.0003017
                    258,                0.00427,                0.05528,                      0,                0.44456,                0.83507,                0.99197,                0.98462,                0.99485,                0.82039,                0.99197,                0.98462,                0.99485,                0.99184,                0.00467,                 0.0817,                      0,                0.45413,                0.87444,             0.00029504,             0.00029504,             0.00029504
                    259,                0.00449,                0.06427,                      0,                 0.4432,                0.83554,                0.98978,                0.99328,                0.99485,                0.82166,                0.98978,                0.99328,                0.99485,                0.99201,                0.00469,                0.08794,                      0,                0.45118,                0.87426,             0.00028838,             0.00028838,             0.00028838
                    260,                 0.0052,                 0.0878,                      0,                 0.4769,                0.81669,                0.98979,                 0.9944,                0.99485,                0.83008,                0.98979,                 0.9944,                0.99485,                0.99063,                0.00475,                0.09354,                      0,                0.45181,                  0.875,             0.00028172,             0.00028172,             0.00028172
                    261,                0.00494,                 0.0674,                      0,                0.45626,                 0.8331,                 0.9845,                0.99487,                0.99459,                0.82668,                 0.9845,                0.99487,                0.99459,                 0.9904,                0.00474,                0.09087,                      0,                0.45155,                0.87572,             0.00027506,             0.00027506,             0.00027506
                    262,                0.00459,                0.06416,                      0,                0.43493,                0.80265,                0.98456,                0.99487,                0.99448,                0.82134,                0.98456,                0.99487,                0.99448,                0.99062,                0.00476,                0.08691,                      0,                 0.4506,                0.87828,              0.0002684,              0.0002684,              0.0002684
                    263,                0.00487,                0.05855,                      0,                0.43665,                0.80355,                0.97966,                0.99487,                0.99449,                0.82336,                0.97966,                0.99487,                0.99449,                0.99074,                 0.0047,                0.08599,                      0,                0.44061,                0.87784,             0.00026174,             0.00026174,             0.00026174
                    264,                 0.0053,                0.06634,                      0,                0.46205,                0.79027,                0.98297,                0.98974,                0.99439,                0.82858,                0.98297,                0.98974,                0.99439,                 0.9897,                0.00464,                0.08709,                      0,                0.43775,                0.87539,             0.00025508,             0.00025508,             0.00025508
                    265,                0.00501,                0.06175,                      0,                0.45193,                0.81041,                0.98968,                0.98974,                0.99439,                0.82861,                0.98968,                0.98974,                0.99439,                0.99034,                0.00458,                0.08441,                      0,                 0.4441,                0.87147,             0.00024842,             0.00024842,             0.00024842
                    266,                0.00538,                0.07248,                      0,                0.47151,                0.82495,                0.99055,                0.98462,                0.99433,                 0.8335,                0.99055,                0.98462,                0.99433,                0.99032,                0.00454,                0.08453,                      0,                0.44618,                0.87096,             0.00024176,             0.00024176,             0.00024176
                    267,                0.00464,                0.06549,                      0,                0.43769,                0.79948,                0.99069,                0.98462,                0.99433,                0.83359,                0.99069,                0.98462,                0.99433,                0.99011,                0.00454,                0.08412,                      0,                0.44936,                0.87271,              0.0002351,              0.0002351,              0.0002351
