                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    308,                 0.0089,                 1.4144,                      0,                0.57832,                 0.7711,                0.93374,                0.92318,                0.92469,                0.67131,                0.78151,                0.75031,                0.70792,                0.66362,                0.00804,                 1.6598,                      0,                0.72563,                0.85949,             0.00047153,             0.00047153,             0.00047153
                    309,                0.00796,                 1.4234,                      0,                0.55302,                0.76503,                 0.9349,                0.92303,                0.93119,                0.66476,                0.77296,                0.76267,                0.71377,                0.66937,                0.00823,                   1.66,                      0,                0.71946,                0.85442,             0.00046654,             0.00046654,             0.00046654
                    310,                0.00806,                 1.3579,                      0,                0.55597,                0.77121,                0.94656,                0.91958,                0.93161,                0.68482,                0.78223,                0.75926,                0.71617,                0.67156,                0.00745,                 1.6534,                      0,                0.68304,                0.84764,             0.00046154,             0.00046154,             0.00046154
                    311,                0.00871,                 1.5576,                      0,                0.58019,                0.76498,                  0.941,                0.92663,                0.93036,                0.68445,                0.77958,                0.76143,                0.71743,                0.67255,                0.00745,                 1.6515,                      0,                0.67925,                0.85111,             0.00045655,             0.00045655,             0.00045655
                    312,                0.00842,                  1.617,                      0,                0.55754,                0.78511,                0.94295,                0.91347,                0.92969,                0.68537,                 0.7822,                0.75278,                0.71467,                0.67011,                0.00745,                 1.6488,                      0,                0.68745,                0.84292,             0.00045155,             0.00045155,             0.00045155
                    313,                0.00709,                 1.5438,                      0,                0.54228,                0.81466,                 0.9341,                0.91103,                 0.9226,                0.68409,                0.77737,                0.74784,                0.70781,                0.66188,                0.00735,                 1.6999,                      0,                 0.7136,                0.85747,             0.00044656,             0.00044656,             0.00044656
                    314,                0.00886,                 1.7243,                      0,                0.57908,                0.77084,                0.93939,                0.90038,                0.91766,                0.66468,                0.77941,                 0.7466,                0.70517,                0.66048,                0.00774,                 1.7863,                      0,                 0.7171,                0.85396,             0.00044156,             0.00044156,             0.00044156
                    315,                0.00904,                 1.3682,                      0,                0.57032,                0.73922,                 0.9426,                0.90606,                 0.9207,                0.68091,                0.78047,                0.74706,                0.70702,                0.66214,                0.00737,                 1.7767,                      0,                0.69364,                0.85178,             0.00043657,             0.00043657,             0.00043657
                    316,                0.00818,                 1.5661,                      0,                0.55354,                0.76903,                0.93584,                0.90977,                0.92625,                0.69212,                0.78014,                 0.7466,                0.71363,                0.66882,                 0.0073,                 1.7869,                      0,                0.69124,                0.84991,             0.00043157,             0.00043157,             0.00043157
                    317,                 0.0079,                 1.4923,                      0,                0.54957,                0.77433,                0.93783,                0.90358,                0.92971,                0.68801,                0.78497,                0.74289,                0.71349,                0.66894,                0.00749,                 1.7943,                      0,                0.68215,                0.84554,             0.00042658,             0.00042658,             0.00042658
                    318,                0.00755,                 1.6304,                      0,                0.54075,                0.78109,                 0.9391,                0.92089,                0.93379,                0.67948,                0.77982,                0.75738,                0.71171,                0.66963,                0.00771,                 1.7897,                      0,                0.67686,                0.84587,             0.00042158,             0.00042158,             0.00042158
                    319,                0.00768,                 1.4175,                      0,                0.57574,                0.81371,                0.94771,                0.91842,                0.93612,                 0.6724,                 0.7814,                0.75896,                0.71196,                0.66822,                0.00783,                 1.7754,                      0,                  0.685,                0.84228,             0.00041659,             0.00041659,             0.00041659
                    320,                0.00873,                 1.4233,                      0,                0.57645,                0.74289,                0.94215,                0.92608,                0.93743,                0.70218,                0.78546,                0.75574,                0.71494,                0.67184,                0.00728,                 1.7564,                      0,                0.67483,                0.83858,             0.00041159,             0.00041159,             0.00041159
                    321,                0.00812,                 1.6847,                      0,                0.55704,                0.77284,                   0.95,                0.91965,                0.94063,                0.70547,                0.78633,                0.75649,                0.71856,                 0.6711,                 0.0073,                 1.7483,                      0,                0.67181,                0.85498,              0.0004066,              0.0004066,              0.0004066
                    322,                0.00863,                 1.5677,                      0,                0.56559,                0.74419,                0.94772,                0.91879,                0.93902,                0.70248,                0.77528,                0.76334,                0.72102,                 0.6746,                0.00724,                 1.6972,                      0,                0.66925,                0.84582,              0.0004016,              0.0004016,              0.0004016
                    323,                0.00774,                 1.3172,                      0,                0.55503,                0.77463,                0.94201,                0.91965,                0.93214,                0.68341,                0.77888,                 0.7602,                0.71946,                0.67203,                0.00757,                 1.6902,                      0,                0.68121,                0.83906,             0.00039661,             0.00039661,             0.00039661
                    324,                 0.0084,                 1.4867,                      0,                0.56213,                0.75191,                0.94415,                0.91937,                0.92901,                0.68068,                0.77912,                0.75868,                0.71272,                0.66565,                0.00766,                 1.6847,                      0,                0.69762,                0.84294,             0.00039161,             0.00039161,             0.00039161
                    325,                0.00745,                 1.4048,                      0,                0.55399,                0.80652,                  0.944,                0.91679,                0.92846,                0.66487,                0.78013,                0.75649,                0.70826,                0.66271,                0.00796,                 1.6825,                      0,                0.72302,                0.85239,             0.00038661,             0.00038661,             0.00038661
                    326,                0.00767,                 1.3847,                      0,                0.54854,                0.79691,                0.93587,                0.92707,                0.92868,                0.67532,                0.77239,                 0.7676,                0.70811,                0.66135,                 0.0077,                 1.6858,                      0,                0.70478,                0.84706,             0.00038162,             0.00038162,             0.00038162
                    327,                0.00743,                 1.5176,                      0,                0.53618,                0.77456,                0.94656,                0.91595,                0.93113,                0.69978,                0.77514,                0.76143,                 0.7114,                 0.6658,                0.00718,                 1.7017,                      0,                0.68719,                0.83733,             0.00037663,             0.00037663,             0.00037663
                    328,                0.00814,                 1.4745,                      0,                0.54353,                 0.7589,                0.93911,                0.91517,                0.93013,                0.69326,                0.77894,                0.75773,                0.71322,                0.66753,                 0.0073,                 1.6653,                      0,                0.70699,                0.84396,             0.00037163,             0.00037163,             0.00037163
                    329,                0.00767,                 1.5699,                      0,                0.53587,                0.77853,                0.93887,                  0.911,                0.92736,                0.70282,                0.77782,                0.75402,                0.71063,                0.66401,                0.00706,                 1.6603,                      0,                0.70509,                0.83644,             0.00036663,             0.00036663,             0.00036663
                    330,                0.00745,                 1.5259,                      0,                0.54809,                0.76156,                0.94352,                0.90851,                0.92801,                0.70227,                0.78452,                0.74907,                0.71153,                0.66526,                0.00709,                 1.7085,                      0,                0.69874,                0.83315,             0.00036164,             0.00036164,             0.00036164
                    331,                0.00728,                 1.4224,                      0,                0.53408,                0.74992,                0.93801,                0.91842,                0.92856,                0.68625,                0.78912,                0.75155,                0.71625,                0.67031,                0.00751,                 1.7053,                      0,                0.70194,                0.84243,             0.00035664,             0.00035664,             0.00035664
                    332,                0.00775,                 1.4071,                      0,                0.54837,                0.78108,                0.93785,                0.92707,                0.93083,                0.69683,                0.78612,                0.75278,                0.71697,                 0.6727,                 0.0072,                 1.6959,                      0,                0.67821,                0.84521,             0.00035165,             0.00035165,             0.00035165
                    333,                0.00852,                 1.4785,                      0,                0.57389,                0.73264,                0.93978,                0.92599,                0.92942,                0.69529,                0.78197,                0.75649,                0.71297,                0.66694,                0.00721,                 1.6818,                      0,                0.67079,                0.84261,             0.00034666,             0.00034666,             0.00034666
                    334,                 0.0078,                  1.409,                      0,                0.55471,                0.76151,                0.94107,                0.92831,                0.92589,                0.69742,                0.78476,                0.75278,                0.71398,                0.66854,                0.00717,                 1.6915,                      0,                0.67403,                  0.838,             0.00034166,             0.00034166,             0.00034166
                    335,                0.00744,                 1.3086,                      0,                0.53117,                0.75771,                0.94516,                0.91595,                0.92307,                0.68166,                0.78595,                0.74784,                0.71161,                0.66974,                0.00748,                 1.6837,                      0,                0.70066,                0.84224,             0.00033666,             0.00033666,             0.00033666
                    336,                0.00841,                 1.5137,                      0,                0.55377,                0.74839,                0.93706,                0.92089,                0.92275,                0.68768,                0.77738,                0.75649,                0.71408,                0.66713,                0.00744,                 1.7134,                      0,                0.70458,                0.84516,             0.00033167,             0.00033167,             0.00033167
                    337,                0.00768,                 1.4841,                      0,                0.53207,                0.74662,                0.93201,                0.91842,                0.92045,                0.68057,                0.78417,                0.75525,                0.71381,                0.66858,                0.00746,                 1.7073,                      0,                0.70956,                0.84578,             0.00032667,             0.00032667,             0.00032667
                    338,                0.00791,                 1.5261,                      0,                0.53679,                0.75432,                0.93711,                0.92096,                0.92133,                0.68179,                0.78516,                0.74784,                0.71788,                0.67102,                0.00738,                 1.6695,                      0,                0.70495,                0.84656,             0.00032168,             0.00032168,             0.00032168
                    339,                0.00757,                 1.5361,                      0,                0.53194,                0.76822,                 0.9373,                0.92394,                0.92355,                0.69436,                 0.7827,                0.75244,                0.71689,                0.67042,                0.00717,                 1.6622,                      0,                0.69176,                0.84142,             0.00031668,             0.00031668,             0.00031668
                    340,                0.00828,                  1.405,                      0,                0.54517,                0.74001,                0.94404,                0.92213,                0.92282,                0.68635,                0.78271,                0.76139,                0.72068,                0.67369,                 0.0073,                 1.6867,                      0,                0.69694,                0.84327,             0.00031169,             0.00031169,             0.00031169
                    341,                0.00734,                 1.6604,                      0,                0.53921,                0.79301,                 0.9437,                0.92336,                0.92727,                0.69981,                  0.781,                0.76391,                0.72381,                0.67911,                0.00718,                   1.69,                      0,                0.68547,                 0.8432,             0.00030669,             0.00030669,             0.00030669
                    342,                 0.0077,                 1.3736,                      0,                  0.522,                0.74359,                0.93614,                0.92409,                0.92964,                0.70065,                0.78267,                0.76143,                0.72223,                0.67732,                0.00722,                 1.6951,                      0,                0.68528,                0.84298,              0.0003017,              0.0003017,              0.0003017
                    343,                 0.0076,                 1.4846,                      0,                0.52766,                0.76862,                0.94054,                0.91903,                0.93135,                 0.6929,                0.78431,                 0.7551,                0.72298,                0.67655,                0.00746,                 1.6978,                      0,                0.69489,                0.83734,              0.0002967,              0.0002967,              0.0002967
                    344,                0.00747,                 1.4676,                      0,                0.53367,                0.75929,                0.94302,                0.92066,                0.93016,                0.69716,                 0.7781,                 0.7585,                0.72285,                0.67906,                0.00729,                 1.6985,                      0,                0.69736,                0.84476,             0.00029171,             0.00029171,             0.00029171
                    345,                0.00805,                 1.3591,                      0,                0.56573,                 0.7576,                0.93718,                0.92213,                0.93043,                0.70437,                 0.7831,                0.75031,                 0.7234,                0.67939,                0.00716,                 1.6777,                      0,                0.69901,                0.84417,             0.00028671,             0.00028671,             0.00028671
                    346,                0.00876,                 1.6532,                      0,                0.57519,                0.77261,                0.93509,                 0.9246,                0.93292,                0.70765,                0.78258,                0.75031,                0.72306,                0.67777,                 0.0071,                  1.672,                      0,                0.71257,                0.84432,             0.00028172,             0.00028172,             0.00028172
                    347,                0.00712,                 1.4903,                      0,                0.53225,                0.76879,                0.94219,                0.92336,                0.93257,                  0.699,                 0.7853,                0.75502,                0.72177,                0.67861,                0.00727,                 1.6984,                      0,                0.70538,                0.83919,             0.00027672,             0.00027672,             0.00027672
                    348,                0.00788,                 1.4619,                      0,                0.54376,                 0.7698,                0.93725,                0.92307,                0.93069,                0.69251,                0.78103,                0.75394,                0.72162,                0.67733,                0.00732,                 1.7132,                      0,                0.69687,                0.84201,             0.00027173,             0.00027173,             0.00027173
                    349,                0.00818,                 1.4265,                      0,                 0.5379,                0.72528,                0.93242,                0.92831,                0.93289,                0.70091,                0.78036,                0.75278,                0.72212,                0.67752,                0.00723,                 1.7008,                      0,                0.69341,                0.83569,             0.00026673,             0.00026673,             0.00026673
                    350,                0.00799,                 1.4514,                      0,                0.54562,                0.76856,                0.93714,                0.92707,                0.93385,                0.69654,                0.77841,                0.75555,                0.71852,                0.67049,                0.00733,                  1.704,                      0,                0.68955,                0.84816,             0.00026174,             0.00026174,             0.00026174
                    351,                0.00752,                 1.4961,                      0,                0.52828,                 0.7728,                  0.938,                0.92336,                 0.9317,                0.70041,                0.77854,                0.76046,                0.71616,                0.67175,                0.00717,                 1.6958,                      0,                0.68095,                0.83865,             0.00025674,             0.00025674,             0.00025674
                    352,                0.00712,                 1.5762,                      0,                0.53147,                0.77811,                 0.9406,                0.92002,                0.93194,                0.69772,                 0.7789,                0.75768,                0.71659,                0.66988,                0.00715,                 1.7081,                      0,                0.68395,                0.83737,             0.00025175,             0.00025175,             0.00025175
                    353,                0.00778,                 1.5309,                      0,                0.53874,                0.74562,                0.93002,                0.92707,                0.93273,                 0.6992,                0.77923,                0.75649,                0.71807,                0.67264,                0.00719,                 1.6987,                      0,                0.69158,                 0.8389,             0.00024676,             0.00024676,             0.00024676
                    354,                0.00736,                 1.5075,                      0,                0.52686,                0.75644,                0.93292,                0.92707,                 0.9331,                0.70429,                0.78244,                0.75896,                0.72078,                0.67442,                 0.0072,                 1.6994,                      0,                0.68638,                0.83859,             0.00024176,             0.00024176,             0.00024176
                    355,                0.00777,                 1.3534,                      0,                 0.5324,                0.74921,                0.93424,                0.92707,                0.93431,                0.69924,                0.78832,                0.75496,                0.72403,                 0.6779,                0.00733,                 1.6832,                      0,                0.69689,                0.83927,             0.00023677,             0.00023677,             0.00023677
                    356,                0.00857,                 1.2765,                      0,                 0.5526,                0.73749,                0.93517,                0.92726,                 0.9316,                0.70674,                 0.7791,                0.76143,                0.72338,                0.67714,                0.00713,                 1.6646,                      0,                0.68795,                0.83654,             0.00023177,             0.00023177,             0.00023177
                    357,                0.00781,                 1.6239,                      0,                0.53429,                0.75314,                0.93734,                 0.9246,                0.93166,                   0.69,                0.77707,                0.76267,                0.72317,                0.67574,                0.00744,                 1.6608,                      0,                0.70378,                0.84747,             0.00022678,             0.00022678,             0.00022678
                    358,                0.00752,                 1.4281,                      0,                0.52989,                0.79086,                0.93778,                0.91965,                0.93253,                0.70543,                0.77928,                 0.7602,                 0.7212,                 0.6743,                0.00709,                 1.6654,                      0,                0.70326,                0.83884,             0.00022178,             0.00022178,             0.00022178
                    359,                0.00726,                 1.5605,                      0,                0.51273,                0.74636,                 0.9339,                0.92565,                 0.9322,                0.70953,                0.77731,                 0.7594,                0.72103,                0.67472,                0.00709,                 1.6562,                      0,                0.71051,                0.83839,             0.00021679,             0.00021679,             0.00021679
                    360,                0.00738,                 1.5501,                      0,                0.51306,                 0.7471,                0.93617,                0.91842,                0.93323,                 0.7081,                0.79358,                0.74536,                0.72289,                0.67629,                0.00714,                 1.6571,                      0,                0.70969,                0.84623,             0.00021179,             0.00021179,             0.00021179
                    361,                0.00766,                  1.534,                      0,                0.53034,                0.76659,                 0.9363,                0.92664,                0.93212,                 0.7077,                0.79231,                0.74975,                0.72576,                0.67883,                0.00708,                 1.6496,                      0,                0.69897,                0.83839,              0.0002068,              0.0002068,              0.0002068
                    362,                0.00786,                  1.395,                      0,                0.52387,                0.74278,                0.93852,                 0.9246,                0.93205,                 0.7065,                0.79162,                0.75155,                0.72634,                0.67912,                 0.0071,                 1.6407,                      0,                0.69561,                0.83485,              0.0002018,              0.0002018,              0.0002018
                    363,                0.00805,                 1.5582,                      0,                0.53806,                0.74261,                0.93562,                 0.9246,                0.93076,                0.70459,                0.79788,                0.75145,                 0.7279,                0.67891,                0.00706,                 1.6424,                      0,                0.69269,                0.83593,             0.00019681,             0.00019681,             0.00019681
                    364,                0.00744,                 1.4231,                      0,                0.52562,                 0.7364,                0.93961,                0.91842,                0.93081,                0.70124,                0.80455,                0.74799,                 0.7293,                0.68131,                0.00717,                 1.6483,                      0,                 0.6922,                0.84169,             0.00019181,             0.00019181,             0.00019181
                    365,                0.00696,                 1.4384,                      0,                0.51459,                0.77161,                0.92947,                0.92831,                 0.9288,                0.68882,                0.79642,                0.75155,                  0.729,                0.68283,                0.00748,                 1.6529,                      0,                0.70585,                 0.8407,             0.00018682,             0.00018682,             0.00018682
                    366,                0.00743,                 1.4808,                      0,                0.52432,                 0.7386,                0.92713,                0.92786,                0.92982,                0.69732,                0.79117,                0.75402,                0.72941,                0.68292,                0.00726,                 1.6647,                      0,                0.70598,                0.83667,             0.00018182,             0.00018182,             0.00018182
                    367,                0.00825,                 1.4083,                      0,                 0.5404,                0.72965,                 0.9352,                0.92768,                0.93328,                 0.7027,                0.78732,                0.75773,                0.72867,                0.68333,                 0.0071,                 1.7008,                      0,                0.69686,                0.84719,             0.00017683,             0.00017683,             0.00017683
                    368,                0.00783,                 1.5452,                      0,                0.52315,                0.73787,                0.93442,                 0.9246,                0.93319,                0.70047,                0.78695,                 0.7579,                0.72702,                0.68069,                0.00714,                 1.7094,                      0,                0.69111,                0.84751,             0.00017183,             0.00017183,             0.00017183
                    369,                0.00775,                 1.4576,                      0,                0.52909,                0.74206,                0.93307,                0.93053,                0.93342,                0.70938,                0.78878,                 0.7602,                0.72749,                0.68047,                0.00697,                 1.6932,                      0,                0.68583,                 0.8361,             0.00016684,             0.00016684,             0.00016684
                    370,                0.00826,                 1.5321,                      0,                0.53966,                0.75339,                0.93729,                0.92372,                0.93281,                0.69663,                0.78754,                0.76061,                0.72647,                0.67874,                 0.0073,                 1.6734,                      0,                0.69131,                0.83985,             0.00016184,             0.00016184,             0.00016184
                    371,                0.00715,                 1.3927,                      0,                0.53855,                0.76476,                0.93548,                0.92213,                0.93243,                0.69489,                0.79364,                0.75587,                0.72779,                0.67885,                0.00732,                 1.6574,                      0,                0.68796,                 0.8389,             0.00015685,             0.00015685,             0.00015685
                    372,                0.00696,                 1.5082,                      0,                0.51706,                0.78328,                0.93056,                0.92764,                0.93089,                0.70692,                0.79671,                 0.7557,                0.72935,                0.68014,                0.00704,                 1.6514,                      0,                0.67666,                0.83277,             0.00015185,             0.00015185,             0.00015185
                    373,                0.00772,                 1.3068,                      0,                0.54295,                0.75379,                0.94039,                0.91645,                0.92938,                0.70361,                0.79771,                0.75649,                0.72452,                0.67808,                0.00709,                 1.6479,                      0,                0.67943,                0.83732,             0.00014686,             0.00014686,             0.00014686
                    374,                0.00783,                 1.3763,                      0,                0.53513,                0.75225,                0.93992,                0.91718,                0.93288,                0.70352,                 0.7927,                0.75628,                0.72545,                0.68067,                0.00722,                  1.653,                      0,                0.68525,                  0.841,             0.00014186,             0.00014186,             0.00014186
                    375,                0.00724,                 1.3423,                      0,                0.51915,                0.74463,                0.93569,                0.91725,                0.93293,                0.71075,                0.79961,                0.74907,                 0.7265,                0.68173,                0.00709,                 1.6609,                      0,                0.68405,                0.83665,             0.00013687,             0.00013687,             0.00013687
                    376,                0.00748,                 1.5973,                      0,                0.52949,                 0.7602,                0.93012,                 0.9213,                0.93433,                0.70293,                0.79829,                0.75155,                0.72772,                0.68277,                0.00731,                  1.668,                      0,                0.68904,                0.83751,             0.00013187,             0.00013187,             0.00013187
                    377,                0.00738,                 1.3777,                      0,                0.51827,                0.75776,                0.94063,                0.92044,                0.93457,                0.70698,                0.79487,                0.75402,                0.72897,                0.68372,                0.00725,                 1.6655,                      0,                0.68486,                0.83639,             0.00012687,             0.00012687,             0.00012687
                    378,                0.00693,                 1.4444,                      0,                0.51278,                0.75085,                0.93833,                0.92153,                 0.9345,                0.71389,                0.79545,                0.75525,                0.72832,                0.68266,                0.00703,                 1.6722,                      0,                0.67714,                0.83667,             0.00012188,             0.00012188,             0.00012188
                    379,                0.00747,                  1.321,                      0,                0.51903,                0.75634,                0.92913,                0.92336,                0.93215,                0.70954,                0.79424,                0.75278,                0.72878,                0.68272,                0.00706,                 1.7008,                      0,                0.67369,                0.83421,             0.00011688,             0.00011688,             0.00011688
                    380,                0.00677,                 1.5145,                      0,                0.52136,                 0.7903,                0.92363,                0.92691,                0.93524,                0.70804,                 0.7953,                0.75155,                0.72892,                0.68272,                 0.0071,                 1.7288,                      0,                0.67614,                0.83513,             0.00011189,             0.00011189,             0.00011189
                    381,                0.00701,                  1.585,                      0,                0.50041,                0.76292,                0.93842,                0.90421,                0.93492,                 0.7094,                0.79747,                0.74955,                0.73052,                0.68447,                 0.0071,                  1.741,                      0,                0.68329,                0.83834,             0.00010689,             0.00010689,             0.00010689
                    382,                0.00685,                 1.4561,                      0,                 0.5066,                0.74602,                0.93378,                  0.911,                0.93413,                0.71468,                0.79495,                0.74784,                0.72805,                0.68279,                0.00698,                 1.7426,                      0,                0.68247,                0.83647,              0.0001019,              0.0001019,              0.0001019
                    383,                 0.0074,                 1.4419,                      0,                0.51158,                0.74025,                 0.9306,                0.90977,                0.93306,                 0.7155,                0.79628,                0.75031,                0.72648,                0.68291,                0.00694,                 1.7314,                      0,                0.68608,                0.83114,             9.6905e-05,             9.6905e-05,             9.6905e-05
                    384,                0.00799,                  1.443,                      0,                0.52853,                0.72493,                0.93547,                  0.911,                0.93378,                0.71896,                0.79699,                0.75218,                0.72728,                0.68431,                 0.0069,                 1.7228,                      0,                0.68235,                0.83241,              9.191e-05,              9.191e-05,              9.191e-05
                    385,                0.00689,                 1.4139,                      0,                0.51583,                0.78805,                0.93531,                0.91151,                 0.9321,                0.71713,                0.79518,                0.75343,                0.72651,                0.68379,                 0.0069,                 1.7205,                      0,                0.68041,                0.83743,             8.6915e-05,             8.6915e-05,             8.6915e-05
                    386,                 0.0069,                 1.4441,                      0,                0.50803,                0.75053,                0.93425,                0.91332,                0.93303,                0.71859,                0.79186,                0.75525,                0.72772,                0.68554,                0.00689,                  1.687,                      0,                 0.6738,                0.83757,              8.192e-05,              8.192e-05,              8.192e-05
                    387,                0.00779,                 1.5078,                      0,                0.52476,                 0.7339,                 0.9319,                0.91471,                0.93264,                0.71885,                0.78921,                0.75649,                0.72621,                0.68477,                0.00686,                 1.6624,                      0,                0.67649,                0.83436,             7.6925e-05,             7.6925e-05,             7.6925e-05
                    388,                0.00757,                 1.4445,                      0,                0.51844,                0.72221,                0.92512,                0.91631,                0.93353,                0.71722,                0.79031,                0.75471,                0.72631,                0.68423,                0.00688,                  1.655,                      0,                0.67696,                0.83169,              7.193e-05,              7.193e-05,              7.193e-05
                    389,                0.00714,                 1.5079,                      0,                0.52135,                0.77134,                0.92736,                0.91531,                0.93366,                0.71299,                0.78982,                0.75249,                0.72725,                0.68454,                0.00697,                 1.6537,                      0,                0.68039,                0.83258,             6.6935e-05,             6.6935e-05,             6.6935e-05
                    390,                0.00718,                  1.417,                      0,                0.50916,                0.74987,                0.92284,                0.91663,                0.93364,                0.71206,                0.79089,                0.75031,                0.73011,                 0.6866,                0.00706,                 1.6583,                      0,                0.68404,                0.83478,              6.194e-05,              6.194e-05,              6.194e-05
                    391,                0.00748,                 1.3643,                      0,                0.52352,                0.74765,                0.92219,                0.91718,                0.93343,                 0.7126,                0.79382,                0.75196,                0.73117,                0.68679,                  0.007,                 1.6551,                      0,                0.68231,                0.83455,             5.6945e-05,             5.6945e-05,             5.6945e-05
                    392,                 0.0079,                 1.2873,                      0,                0.53395,                0.74108,                0.94154,                0.89592,                0.93335,                 0.7133,                0.79479,                0.75161,                0.72905,                0.68527,                0.00696,                 1.6501,                      0,                0.68244,                0.83252,              5.195e-05,              5.195e-05,              5.195e-05
                    393,                0.00717,                 1.3457,                      0,                0.50803,                0.73839,                 0.9407,                0.89864,                0.93306,                0.71237,                0.79568,                0.75278,                0.72871,                0.68554,                0.00694,                 1.6482,                      0,                0.68126,                0.83112,             4.6955e-05,             4.6955e-05,             4.6955e-05
